Price,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2023-07-31,120.48379516601562,142.8748321533203,108.55084991455078,310.0590209960937,546.1699829101562,20.54496955871582,70.36734771728516,114.4000015258789,71.13836669921875,87.86598205566406
2023-08-01,121.18629455566406,141.8814239501953,107.77082061767578,314.5871887207031,549.0999755859375,19.95607185363769,70.14362335205078,117.5999984741211,71.09918975830078,87.1252212524414
2023-08-02,126.36104583740234,142.68377685546875,105.90850067138672,311.4606018066406,530.2999877929688,19.98456573486328,74.1609878540039,109.3499984741211,71.09918975830078,85.82495880126953
2023-08-03,123.72914123535156,142.36859130859375,104.85546112060548,310.8235168457031,523.760009765625,19.6141300201416,74.94891357421875,113.1500015258789,70.81513977050781,84.46955108642578
2023-08-04,124.96595001220705,141.10772705078125,104.96271514892578,305.7955322265625,526.8800048828125,18.654794692993164,74.75434875488281,115.81999969482422,71.14816284179688,83.14564514160156
2023-08-07,125.17373657226562,143.5911865234375,105.74274444580078,309.5885314941406,529.72998046875,18.71178436279297,75.82435607910156,116.80999755859376,72.32352447509766,82.92498779296875
2023-08-08,126.9942855834961,142.91302490234375,102.94439697265624,308.88287353515625,520.5999755859375,18.635799407958984,74.95863342285156,113.2300033569336,71.73584747314453,82.0502700805664
2023-08-09,126.28189086914062,144.01145935058594,102.67138671875,305.3348693847656,513.780029296875,18.626300811767575,73.6065444946289,110.47000122070312,71.29508209228516,81.72718811035156
2023-08-10,126.30168914794922,144.6514434814453,102.12535858154295,304.2371520996094,515.8300170898438,18.626300811767575,73.64544677734375,110.2300033569336,70.51152038574219,81.87690734863281
2023-08-11,125.5200424194336,145.3582763671875,102.6811294555664,302.9041748046875,508.4500122070313,18.48382377624512,74.36526489257812,107.56999969482422,69.89444732666016,82.38912963867188
2023-08-14,125.31224822998048,145.44424438476562,103.45142364501952,305.51129150390625,522.25,18.06589698791504,74.55009460449219,111.9800033569336,69.81609344482422,81.49864959716797
2023-08-15,124.32281494140624,145.3009490966797,102.32037353515624,301.2869873046875,518.7000122070312,17.097063064575195,73.66490936279297,111.3499984741211,69.36553192138672,79.7019271850586
2023-08-16,120.07811737060548,144.7565155029297,101.92059326171876,301.5222473144531,514.489990234375,17.48649787902832,73.7621841430664,107.19000244140624,68.84642028808594,79.42610931396484
2023-08-17,119.5735092163086,143.2950897216797,102.31061553955078,299.5620422363281,511.6700134277344,17.144554138183594,73.54817962646484,104.44000244140624,68.29793548583984,80.22203063964844
2023-08-18,117.99041748046876,143.4097137451172,101.1210708618164,296.91571044921875,508.1300048828125,17.1065616607666,72.80889892578125,105.4499969482422,67.50457000732422,79.9900894165039
2023-08-21,117.60453033447266,143.42881774902344,101.27708435058594,300.41473388671875,520.469970703125,17.01157569885254,72.41980743408203,108.22000122070312,67.44579315185547,79.33423614501953
2023-08-22,116.39740753173828,141.59487915039062,102.52513122558594,302.7571716308594,519.47998046875,17.059070587158203,71.7937240600586,105.66000366210938,67.99429321289062,78.79035186767578
