Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,115.24761199951172,91.25448608398438,101.92996215820312,246.60287475585938,500.1199951171875,20.747629165649414,40.63994598388672,91.70999908447266,51.124176025390625,124.5066146850586,115.3546025294304,91.36519847207633,102.06960641936689,246.70673843062815,500.6600036621094,20.800601364351948,40.795302768542726,92.30000305175781,51.17080444222478,124.56359154873881,113.40933096090501,89.29568446484429,100.40320100204407,243.08147842161867,494.8900146484375,20.156100947610962,40.119038491810834,90.87000274658203,50.38743494384237,123.35977168537889,114.37223830955088,89.64486480031358,100.70110544464578,243.19476329518062,497.989990234375,20.226731107199623,40.219561624508884,92.0999984741211,50.96563869665045,124.02935057984402,1307200,6148100,2982200,1325300,1462100,4316400,2159000,24930700,728900,2202195
2021-01-04,115.58275604248047,89.77263641357422,101.57624053955078,242.1184844970703,485.3399963378906,20.518085479736328,39.47018814086914,92.30000305175781,50.284854888916016,122.42662048339844,116.99538790688725,91.42483680113148,102.63752595399596,247.02770666380817,500.7900085449219,21.180244010775844,40.85013883096418,96.05999755859375,51.85159402889903,125.51097565585984,114.0921839204092,88.4525732737282,99.85397961980061,239.84326512832274,476.2799987792969,20.323852916855646,39.32396854650312,90.91999816894531,49.95845238371976,121.48635279349928,115.87502829232632,91.28005752704455,101.967238933798,246.40461108649887,500.29998779296875,20.933037552963516,40.758749405641595,92.11000061035156,51.012271776599874,124.6561927557296,2030700,9523400,6192000,2505100,3612900,6523400,3111200,51802600,1484700,3583455
2021-01-05,116.52777099609375,90.700927734375,102.83299255371094,243.49685668945312,485.69000244140625,21.206727981567383,39.53415298461914,92.7699966430664,50.61125183105469,122.22003173828125,117.21947411707598,91.14378386531287,103.25192535983801,244.176594689323,486.0799865722656,21.356817294894025,39.93625942260071,93.20999908447266,50.900353681787394,123.40961693407105,115.02745435783086,89.10833633549406,100.82213923314963,240.872303942149,479.20001220703125,20.482768358682158,39.25999172263599,91.41000366210938,49.97709545736477,121.55757668880636,115.42689263725602,89.77263027828343,101.33415874827932,242.06183823917047,485.8800048828125,20.4915956559755,39.59812731569314,92.0999984741211,50.02372387005847,122.52633920160106,2344000,6823800,4322800,1809200,2010100,6392600,2561700,34208000,755000,2745179
2021-01-06,119.72323608398438,89.91739654541016,102.618896484375,246.1591339111328,466.30999755859375,22.05428695678711,41.060325622558594,90.33000183105469,52.355186462402344,124.07918548583984,120.68772260490061,91.28855643183434,103.36365421761793,248.84976465577705,475.8699951171875,22.26617742591437,41.307071819725635,92.27999877929688,53.054623410633624,125.06218238147088,115.16383512220949,88.72508275318208,101.09212786062868,242.58109546787537,466.0,21.27735523665382,39.79004235600033,89.45999908447266,50.88170780803899,122.5477002935419,115.63146923001881,89.2105240081679,101.42727132649935,244.70527308559406,474.1000061035156,21.436273509488206,40.1281744841997,91.62000274658203,51.15215405763967,123.03207501025098,2428500,11017500,5539600,2535600,4156600,6504300,3842900,51911700,1386900,4002294
2021-01-07,122.90896606445312,90.87976837158203,103.6150131225586,248.48162841796875,477.739990234375,21.833572387695312,40.83185577392578,95.16000366210938,52.99867248535156,120.89511108398438,124.19495047303606,91.17784522034438,103.91291762991972,250.1054456078594,479.6400146484375,22.33681257484751,41.36190042905811,95.51000213623047,53.12923348413851,123.55919151218106,120.91178987384875,89.90888577984869,101.70655771119267,245.7815472344379,468.25,21.833572387695312,40.62166535153282,91.19999694824219,52.187323037140544,118.35924481556998,121.12612184741114,90.36877855976259,102.66543762230494,245.80041844430605,471.0,22.24852612261151,41.2887923842104,91.33000183105469,52.89608782701313,122.20577360511282,1775900,8196000,5568800,2068200,2901200,6068300,4217400,42897200,1073000,7012626
2021-01-08,123.78578186035156,91.35669708251953,103.90359497070312,249.387939453125,485.1000061035156,22.442758560180664,40.658226013183594,94.58000183105469,52.373836517333984,118.68692779541016,124.35083759399764,91.57812839736754,104.77869247459373,251.62540231879552,485.5400085449219,22.469245506089553,41.115162678493526,96.4000015258789,53.46495996432018,120.76691457781091,122.60696330534029,90.0707073829366,102.72128147894416,246.67843703567564,477.2099914550781,21.85123023986447,39.95454313026829,93.2699966430664,51.73968009084221,117.2551616367675,123.23047051736621,90.99048650309678,103.95944984027811,249.05750600467826,480.0,21.97483261952704,41.05118833809205,95.9800033569336,53.25046284453372,120.50334948913758,1577200,5345900,4242200,2010700,2266100,4479300,2915700,39816400,804000,5750488
2021-01-11,124.84768676757812,92.84708404541016,103.186767578125,245.79098510742188,474.239990234375,22.478071212768555,40.67649459838867,97.25,53.06394577026367,117.67542266845703,126.00702394380421,93.30697683510375,104.24805992022159,249.9071559139952,482.5899963378906,22.557530360913788,40.95979654540457,99.2300033569336,53.51158494418171,119.05732254771945,122.97717261310866,91.18636549728451,102.61889311015388,245.71544264966482,471.29998779296875,22.089606137342972,40.21042080029112,93.76000213623047,51.69304835434472,117.532961041643,123.19149717250549,91.18636549728451,103.53122254633377,248.13228269978248,481.989990234375,22.15140732279904,40.41147401986044,94.02999877929688,51.85158567202573,118.31650648887494,1746800,6334200,3177400,1745100,2382400,6026000,2479000,48600200,749900,3272974
2021-01-12,123.69811248779297,93.49433135986328,101.32485961914062,243.9499969482422,471.6499938964844,22.97248077392578,42.202667236328125,95.36000061035156,54.81720733642578,118.60857391357422,125.08151873766245,94.345983139782,103.07505474265847,246.61230652404186,475.0,23.060768890769882,42.53166216623589,98.97000122070312,54.99440031773394,119.08582494316722,122.9479504479786,92.9322445638624,100.85938340162689,241.7030844187802,464.0,22.48689697326112,41.36190202810274,94.06999969482422,52.61631170086312,116.87762409074692,125.02306725557557,93.01740844233677,102.88885999409092,245.57381390819765,474.4100036621094,22.539870853741043,42.23008231843717,97.86000061035156,53.045302425987735,118.174052275049,1826400,6106900,5777100,1898200,2964900,5220000,5828100,67672300,1028600,3527124
2021-01-13,123.70782470703125,95.76825714111328,104.40632629394531,243.533203125,472.04998779296875,23.73175621032715,42.120418548583984,91.77999877929688,54.38821792602539,118.44474792480469,124.75025131897434,96.58584871359812,105.10454068230973,245.43729578916225,477.8500061035156,23.890674495058757,42.549940094880824,93.88999938964844,54.86383705279474,119.48473482522492,123.47400397390679,93.42621432843735,100.77561005392958,242.9364251451278,469.29998779296875,22.990140354839447,41.700037687099744,90.83999633789062,54.173724351068365,118.28091508430074,124.17545130769855,93.51138471969644,101.55760675964778,242.9364251451278,472.0,23.05194153580043,41.97419896693078,93.01000213623047,54.835857155177486,119.14994541204247,1530400,9821300,6047100,1870700,2105900,8193500,4059800,60712900,909700,2509208
2021-01-14,122.7823257446289,96.18181610107422,102.8547134399414,241.56280517578125,463.2699890136719,24.23499870300293,42.83324432373047,90.79000091552734,53.548892974853516,118.53730773925781,124.88666816960298,97.09512996442426,104.36893478568206,243.69424169203816,473.54998779296875,24.349772087520414,42.952048839195,92.36000061035156,54.584060264668665,119.21401009396959,122.57773813655515,94.34658355458441,102.58364872878438,240.72917204613196,462.20001220703125,23.731756892240615,42.21181014673945,90.44999694824219,52.71889500230491,117.69677259338972,123.99037004445164,95.38051608739335,103.94831417958976,243.69424169203816,472.4100036621094,23.731756892240615,42.358029748022616,91.7699966430664,54.192377267182074,119.14990952321725,924900,8268800,4391000,2253200,3508300,5924700,2868300,53408200,1096800,3462898
2021-01-15,122.95768737792969,95.22543334960938,104.03243255615234,240.283935546875,458.0799865722656,24.367427825927734,42.476829528808594,88.20999908447266,52.99867248535156,117.92474365234375,123.84424111067733,96.12151135244287,104.3315371900876,242.4816903419662,467.8800048828125,24.561660337370686,42.78754658267003,91.58999633789062,53.353051322767456,118.43048959179114,121.52556669136337,94.32936192035916,102.24714664678902,239.69661100375495,457.489990234375,23.978961119086055,42.047307972725164,87.86000061035156,52.00080579993616,116.37899790840828,122.69464829170776,95.81133025247807,102.81731596948077,240.25551754993234,462.5,24.07607821678542,42.52252249546324,90.75,53.353051322767456,117.98172050500017,2115400,9196200,4480100,1915100,3200400,5220400,4218800,49340300,1095200,4246637
2021-01-19,124.06830596923828,96.65570831298828,105.2195053100586,242.35850524902344,456.5,24.773550033569336,42.99774169921875,89.44999694824219,53.34372329711914,120.46768951416016,124.50671434218488,96.76771559212605,105.74293665277702,243.7415624402132,461.5899963378906,25.08255759333899,43.253628615412104,89.58000183105469,54.00585606282106,120.77399689046389,123.03562357424808,95.00141358599417,103.30336150998016,240.3786412884325,453.3399963378906,24.499858393295977,42.60477586813814,87.23999786376953,53.20383448970824,118.81511422578482,124.09753170754298,95.85440827747819,104.4437001905172,241.0038660511645,461.1700134277344,24.764721053695265,42.76927335492306,89.55999755859375,53.43698013037964,119.14277979159189,1677200,7723800,6820300,2249400,4419200,6587000,2665200,45115100,1275200,4668227
2021-01-20,124.80873107910156,97.03482818603516,105.51862335205078,247.88131713867188,469.7300109863281,24.73824119567871,43.006874084472656,88.75,53.940574645996094,121.25126647949219,125.59785579211079,97.44839861593996,106.11683271432355,248.5538956077771,472.3900146484375,25.3209405228612,43.14395297290229,90.77999877929688,54.024507217503896,121.50769478814613,124.07805784622857,96.04397223011374,104.68673823478963,243.45738997805444,458.7699890136719,24.61463713442818,42.6870163725043,88.5999984741211,53.02664417708901,119.976209668465,124.41903720167747,97.28469666699506,105.29429662400301,244.39521269620502,462.7300109863281,24.71175425027729,42.92462535695503,90.55000305175781,53.5115875282985,120.41073124633516,1843000,6554600,2952100,2081600,3859000,6807900,2368300,35185800,922600,3196071
2021-01-21,123.7273178100586,95.86302185058594,105.57469940185547,244.347900390625,472.0199890136719,24.084909439086914,42.33061218261719,91.52999877929688,54.1270866394043,121.57183837890625,125.46144753185057,97.14682281256123,106.12617787175375,248.01396681094127,474.69000244140625,24.791211077318696,43.06171014620771,92.06999969482422,54.49079322830561,122.15594544761458,123.16226213382774,95.43221554099587,103.06035321908553,243.37217721180835,466.1000061035156,23.98779233234657,42.321474983262966,88.43000030517578,53.67944748710116,120.6600656129629,124.47747229328186,97.04342693176987,104.92041016423158,246.73509903631796,470.260009765625,24.747067856412688,42.87893478377256,89.33999633789062,53.67944748710116,121.25129641419858,1612100,5417000,5028100,1625600,2768700,7104900,2926500,54221900,788300,3215087
2021-01-22,123.07460021972656,95.51837921142578,105.47187042236328,241.3449249267578,472.44000244140625,23.925989151000977,42.4311408996582,92.79000091552734,53.865962982177734,120.41078186035156,124.50672093482397,96.15597073386876,106.09812677683112,242.86060441738996,476.3500061035156,24.084907427317955,42.595638385350526,95.94999694824219,54.17371691105927,121.237069979297,123.04537447987437,94.32935611709976,104.44369867216322,240.20816169510152,470.6099853515625,23.77589985491892,41.827984614169786,91.87999725341797,53.20383026900336,119.1286007795979,123.80527344720137,95.33744134317504,105.62142630737563,241.9132993152216,472.5,23.961303387984863,41.91023335701594,94.41999816894531,53.91259495262878,121.237069979297,1438700,5185500,4163900,2049600,2534300,5784600,3773800,71294700,1155500,2809763
2021-01-25,122.24651336669922,95.20819854736328,107.22911834716797,238.75877380371094,473.44000244140625,23.15788459777832,42.55907440185547,94.12999725341797,53.08259201049805,121.37236785888672,124.19497543390148,95.83717867901193,107.86471660748812,240.41655774787313,477.70001220703125,24.023104449133665,42.59563016632244,95.73999786376953,53.800680932884305,122.86824745926083,121.22356780830086,94.09671743160033,105.63077723619021,235.93580862040457,463.9800109863281,22.8753639674546,41.78228358075517,91.4000015258789,52.56967236808494,119.83375886955238,123.42533202542144,94.54475969420609,105.67750810268572,238.58826582200982,474.510009765625,23.714098562189463,41.992473997215846,94.13999938964844,53.726076185861196,120.29676241278206,1365400,6928200,4689300,1921600,2697400,10717100,5031400,55086900,1919200,4010308
2021-01-26,120.7266845703125,93.74346923828125,107.23847961425781,239.65870666503906,476.2799987792969,21.683481216430664,42.4311408996582,94.70999908447266,50.81642150878906,125.3328857421875,122.70437199710032,95.89750109969779,107.60301321813363,241.00387808385764,477.2200012207031,23.272662480806257,42.94291124249545,95.72000122070312,53.62349324188141,125.96684588636175,120.67797748772054,93.5366774466051,106.35985650172736,237.90618656359592,467.760009765625,21.595193087750467,42.4037258140929,93.62999725341797,50.75113746148935,122.57619647599377,122.2659710898152,95.89750109969779,106.7898190311394,239.84816478161267,473.7300109863281,23.166716389598818,42.714442899717255,94.91000366210938,53.19450614975113,123.7871529078837,1476600,5554600,4142400,1345500,2363100,10506600,3956600,59449100,1877400,6158084
2021-01-27,115.7386245727539,88.56517791748047,106.82720184326172,233.13177490234375,460.0,20.270872116088867,41.261390686035156,88.83999633789062,49.604061126708984,132.95472717285156,119.83039105012962,91.93408044894959,110.0893131674275,237.98197205617552,473.6700134277344,21.189065774621163,42.1021526483029,91.87999725341797,50.490015199503524,133.39635957833696,115.06640292739411,88.39285141835664,106.08878565126452,231.51187693236525,455.07000732421875,20.147269771269386,40.9049770860469,86.22000122070312,48.56889755604406,126.1947991798546,118.93410047817743,91.57220466116526,107.67777782615323,235.55687347925962,470.989990234375,21.153749856698084,41.827991290439535,91.0999984741211,50.08900444610726,126.30164216518662,1923500,11887900,9104900,1833100,3586400,14199900,4463200,73341200,3431100,9684012
2021-01-28,118.42750549316406,89.78866577148438,112.52887725830078,236.2010498046875,465.6700134277344,21.81813621520996,42.14783477783203,87.5199966430664,53.3339729309082,130.65391540527344,119.5089023837527,90.5899659087305,115.96858408404266,239.47873180577005,475.0199890136719,22.022543673975377,42.504244799927534,89.87999725341797,56.65153247247111,132.9048455634319,115.71914478801123,88.84089304132688,109.50044197482467,235.06428657736666,459.07000732421875,20.47616676153211,41.398458965695355,87.30000305175781,51.309699978851924,130.05556095839128,115.93347677465646,89.60772787902025,110.21081814840639,236.10632796766916,459.07000732421875,20.760557684036122,41.69089813696089,89.83000183105469,51.99382888290389,131.77938698410767,1677900,8534300,11296300,1794200,3000700,12017000,4272600,47048400,3501900,4967825
2021-01-29,117.07333374023438,88.29806518554688,115.51993560791016,229.17202758789062,458.7699890136719,21.675941467285156,41.28879928588867,85.63999938964844,50.887977600097656,125.12629699707031,118.55416897521725,90.02990183829405,116.57615451855918,236.09682493761426,465.0,22.13807757911428,42.001619401517075,88.33000183105469,53.24025999934889,130.3404912243614,116.20626877260052,87.72077972771514,111.89329068392858,228.99203732221068,455.1099853515625,21.542633429862356,40.91411134226986,85.0199966430664,50.494370644044814,124.5635612335329,118.08653483975097,89.60771349033696,112.3980311389682,235.15900222340653,462.1700134277344,21.587070572405732,41.946789230253515,87.55999755859375,52.78104830895885,129.84897977296842,1822000,9380400,10995100,2494400,3061100,7250300,5236800,56735800,2704900,5043771
2021-02-01,117.71633911132812,88.14299011230469,114.53848266601562,234.5243377685547,470.0,22.04920768737793,41.6817626953125,87.66000366210938,52.50926971435547,124.44247436523438,118.94386487808674,89.51295127856572,116.66960392201312,235.78424087019812,474.79998779296875,22.360260942831694,41.9467867948669,87.94999694824219,52.649845669228604,126.15916363013676,117.08308744465823,87.76387838517562,114.50109369804173,231.1140335216268,459.82000732421875,21.587073214099288,40.99635770510977,84.66000366210938,51.45027753429264,123.92248097380515,117.57994735946606,88.74611642947926,115.19277177751785,233.13179807228656,462.2799987792969,21.91589963364171,41.480709449285015,86.83000183105469,51.525248755228624,125.347123251586,1292700,7518200,8337100,1559700,2554800,10704400,3161700,42359300,1698600,3073361
2021-02-02,120.0155029296875,89.15106201171875,112.388671875,235.64215087890625,484.92999267578125,22.884611129760742,42.32147979736328,88.86000061035156,53.783809661865234,124.67045593261719,122.60695317183753,89.87481348292218,115.64144102299545,238.1809216867889,487.3699951171875,23.266762188775353,42.65961199033355,89.27999877929688,54.177420168679646,126.4583830154941,119.26534099944999,88.31529668884134,112.37932998071113,235.5284788889202,472.54998779296875,22.16474616691005,42.074733552930766,86.94999694824219,52.996592223231254,124.54935246518215,119.34328125270952,88.64270712958819,115.34233638776045,236.82628229035805,473.6499938964844,22.31582910430875,42.27578333694393,88.48999786376953,53.26837048091325,125.54661014060932,1489200,10481300,7277000,2010300,3022000,11209600,3120300,33850000,1455100,3401902
2021-02-03,119.00231170654297,92.14946746826172,112.36997985839844,235.2821807861328,481.9200134277344,22.973487854003906,41.93764114379883,87.88999938964844,53.62449645996094,124.99810028076172,121.38917455445727,92.68366966140478,112.99622906805644,236.93049698800868,488.8500061035156,23.071246222673235,42.15697224859986,89.4800033569336,54.26176792412996,126.39424778795355,118.75875396970305,89.61633082481289,111.13617235869475,233.59597873748348,479.1700134277344,22.582449294013248,41.60864622967211,87.33999633789062,53.41831934655477,123.62332397004867,120.31752199892007,91.50325800053595,111.92131934431667,235.1116727935576,487.0899963378906,22.929050690877443,42.03816775490973,88.5999984741211,53.6432401589065,124.9268629591657,1448400,12101900,4991900,2470400,2146900,5264400,3327700,32312900,813900,3437543
2021-02-04,120.8728256225586,93.51083374023438,111.92130279541016,239.67767333984375,489.3800048828125,23.257875442504883,41.8096923828125,87.83999633789062,54.95526885986328,126.15205383300781,121.1358646911192,93.81239689780365,112.97752144336302,239.69662349036898,489.8800048828125,23.302310903887545,42.62303884624621,88.5999984741211,55.086471182142034,126.28739174446352,118.46647414700514,90.68474488029872,111.03333805517441,233.89912053639347,481.9200134277344,22.777964323071973,41.608639194584285,87.05999755859375,53.71821328552765,125.0194714167579,119.35302782022664,92.08055994708423,112.00542974926871,236.40947342862677,484.2200012207031,22.88461180353624,42.09299428566598,88.22000122070312,53.88690300702753,125.21890991810776,1251200,9077800,4377900,1702200,2005100,4831800,4893100,30791600,975400,2192268
2021-02-05,120.00578308105469,93.68314361572266,115.93120574951172,240.17971801757812,492.1199951171875,23.87109375,41.53554916381836,87.9000015258789,56.22981262207031,127.51258087158203,122.71414425695475,95.01002127357043,116.20227046076252,242.27326855559738,495.1000061035156,24.08438700786137,41.93765222839269,88.36000061035156,56.267300021817206,127.66928996130925,119.93758720370444,93.43327516562381,112.20174297568809,238.87244686690377,488.0,23.33785975779451,41.060334549602935,86.87999725341797,54.889668468578016,125.86711593018171,121.30151218350255,94.45858971941527,112.56627655569699,240.70073869036375,490.9200134277344,23.480055263035425,41.919374340982415,88.1500015258789,55.067728254882965,126.50819975174846,1919700,7251000,5803400,1497700,1675000,4324400,4651400,30268700,931000,2179590
2021-02-08,120.22984313964844,92.0547103881836,116.37049865722656,243.7510528564453,493.760009765625,24.599843978881836,42.2940559387207,91.47000122070312,57.52309799194336,128.7591552734375,122.49979556707795,93.89856786777072,117.58561515031069,243.78895315196624,497.8599853515625,24.848685243659297,42.476831299106664,91.98999786376953,57.56058181583396,128.8375033261011,119.41148528998907,91.1672502367578,115.68816247515579,240.388117137974,489.2099914550781,23.95107683127776,41.63606952194128,87.9800033569336,56.435988449223125,127.62655987997977,120.72669556440687,93.82101929582937,116.8378500574564,240.53968941060273,494.260009765625,24.12882034967538,41.773148427618224,88.30999755859375,56.51095967199946,127.71915539667512,2065300,9199100,3456000,1508700,1727000,8431900,4668700,47639900,865600,2816700
2021-02-09,120.064208984375,90.81397247314453,116.97807312011719,244.10157775878906,496.04998779296875,24.80425262451172,42.266639709472656,90.91000366210938,57.46686935424805,128.88739013671875,120.30776669912986,91.76174505097326,117.09958193378345,245.17203717593415,497.95001220703125,24.813140055713585,42.56821956885978,93.30000305175781,58.066653462120925,129.5712165219531,119.20688850424285,90.5641040217345,115.53862975211727,242.14066366579883,492.010009765625,24.2799060493308,41.946785452077165,90.55000305175781,57.12948989982073,128.34602541515605,120.22983387932992,91.33093873617996,116.6789684677547,242.8037743625895,495.0,24.51986160646868,42.30319547778927,91.38999938964844,57.410638253511735,129.08684166566428,1988300,5506900,3424500,1542600,1571500,5275100,3708300,37596400,789200,2323589
2021-02-10,121.85681915283203,89.65081024169922,117.10892486572266,243.40057373046875,492.6700134277344,24.56429672241211,42.66873550415039,92.3499984741211,57.37315368652344,128.98709106445312,122.4998077683003,91.44295978526158,117.9595007795592,245.5320101969195,499.989990234375,24.99977067456308,42.82409575021124,93.2699966430664,57.7667606616048,129.9131112459441,120.68773745584613,89.36647645344762,116.61353347957804,242.37748249200496,490.2699890136719,24.066612447825882,42.1295502139675,90.45999908447266,56.52970506135592,128.67367284902886,121.37944059598615,91.31372313022328,117.57627630642014,244.4236505142039,499.1700134277344,24.955335214281938,42.449407903551894,91.5,57.53246977405773,129.55695063764074,1112600,7446000,4195400,1428300,1764500,7563500,4039900,42441300,895800,2307084
2021-02-11,123.68836975097656,89.39231872558594,118.55770874023438,245.3236083984375,496.6199951171875,24.884235382080078,42.85151672363281,92.66000366210938,57.25132369995117,127.2706069946289,123.98064203090587,90.19361880939476,118.58575581658795,246.28984921467588,497.0,25.06198059856511,43.02515487465502,93.6500015258789,57.822994060291244,129.18817289397876,121.88604384552673,89.02182499708114,117.0247966022196,243.49531645275496,491.0799865722656,24.573182100783274,42.45855094184022,91.33000183105469,56.58593841086485,126.28667897009048,122.46083658118344,90.09884088534122,117.48280614350737,244.40472127447686,494.5299987792969,24.706490165595042,42.778408675425965,92.9000015258789,57.757392895169794,128.80753006667334,1122200,5090100,3697400,1285300,1609800,5576500,2767800,35571000,874300,2617326
2021-02-12,124.68207550048828,89.98682403564453,119.8569564819336,243.90267944335938,498.8399963378906,25.355255126953125,42.878929138183594,93.7699966430664,56.576560974121094,128.34071350097656,125.28610134227743,90.09883130962945,120.14671211733751,244.9636566785727,499.3599853515625,25.364142555923483,43.281035579828206,94.22000122070312,57.42937963843219,128.44125448239035,123.06484861737151,88.87534296825844,118.00624861593388,241.9512329765646,491.760009765625,24.839796112398524,42.45854830023661,91.9000015258789,56.24855517053803,127.27060934656254,123.65913006885013,89.40092719175688,118.15580451241182,243.88374374610967,495.1600036621094,24.88423156214657,42.65960152105891,92.75,57.16697499556574,127.31370395572543,1278000,3738400,3658700,1219200,1450600,4984200,2322700,38538400,1063200,1293474
2021-02-16,124.65284729003906,89.78004455566406,119.66067504882812,243.50477600097656,501.6400146484375,25.692974090576172,42.65805435180664,91.45999908447266,55.40510559082031,126.85404968261719,127.70219492567934,91.49465863507743,120.10932846908295,245.8162028679368,506.510009765625,25.835169592331717,43.30229753572928,94.0,56.61404737411423,129.05171738967886,124.55542568143288,89.62495400007852,118.5670671831197,242.76587914412593,497.6000061035156,25.27527501605727,42.65805435180664,90.75,55.38636189166129,126.63140731674578,125.97780197890154,90.75367115545578,120.09998657410674,244.07316486996754,500.0299987792969,25.417470517812816,42.84212433447638,93.9000015258789,56.54844621455519,128.5561687223902,2132500,5637300,5174000,1606700,1845900,7370000,3853000,35105900,850100,2193464
2021-02-17,126.76692962646484,91.580810546875,118.93159484863281,245.1436004638672,491.2300109863281,25.55966567993164,43.2930908203125,89.94000244140625,55.53630447387695,126.8684310913086,133.45015470518354,91.97715158219314,119.64197104847393,247.8244610437502,495.54998779296875,25.781846360360355,43.38512404603015,90.95999908447266,55.91117128387405,127.3352500810676,126.25058839930195,89.73695997781181,118.13709881088248,242.2922174579822,485.510009765625,25.355259860762203,42.45557582724883,88.56999969482422,54.91777673987814,125.78396196559223,129.37787636784822,90.21084299731739,119.05311078945792,243.12583607542385,495.4100036621094,25.59521370734612,42.566016400278514,90.55999755859375,55.13332747937312,126.43751117258168,4214700,6940400,3161800,1881000,2112000,4720300,3541500,32245500,715100,1887408
2021-02-18,124.38982391357422,91.38264465332031,117.22110748291016,244.05419921875,488.3699951171875,24.715377807617188,43.52317428588867,88.63999938964844,54.496063232421875,128.8218994140625,127.02998923404562,91.85653428743292,118.38948624118227,244.49943373870707,489.79998779296875,25.612987937857028,43.88210875572256,89.5999984741211,55.65814406163697,129.03735935675186,124.292402292664,90.65027514262368,115.96860174580907,241.27858796764045,480.0,24.324341040167297,43.026186476499156,87.30999755859375,54.17742747441219,126.50932573756513,125.67580863485168,90.74505306944621,117.27718738131745,242.1216888651645,486.32000732421875,25.426356984542856,43.04459382249606,89.08999633789062,55.17081857438714,127.29934115854843,1941400,5386600,5427900,1664300,1803200,7613800,4195100,35624900,780300,2496172
2021-02-19,123.60067749023438,90.47793579101562,115.0058364868164,240.89019775390625,479.1199951171875,25.159738540649414,44.25025177001953,89.58000183105469,55.89242935180664,126.78941345214844,125.57835760369893,91.93405653168543,117.20238670014571,244.87835842331802,488.6499938964844,25.41746893093058,44.65520287794066,90.41999816894531,56.276666235446015,129.8273602959603,123.2304649896558,90.39177585066071,114.6599938741989,240.7670579251135,476.1000061035156,24.82202466884042,43.74405849656498,88.69000244140625,54.86155095423611,126.54522379678788,125.10099397462011,91.5291041546591,117.07152887509403,244.84045812620633,487.1600036621094,24.893122415279365,43.81768788573746,89.75,54.992753269382,128.96552062133793,1263900,6702400,6204200,2038400,2720700,4352100,4752900,29548300,1024200,3572213
2021-02-22,120.31751251220703,92.24424743652344,114.54784393310547,239.3176727294922,467.3299865722656,23.995512008666992,45.29024124145508,85.37000274658203,57.963565826416016,126.48777770996094,122.90897019559456,92.77844964156026,114.92171939036952,240.77651610570675,472.1000061035156,24.99976787651731,45.74121247980817,88.30000305175781,58.00105322750716,127.18442147225761,119.9180742875439,89.80588865327208,112.65974007032271,236.91150987498207,466.6600036621094,23.968849718419936,44.13980834966333,85.20999908447266,55.47071085378023,125.69059296518802,122.70437517192362,90.17638235262703,114.92171939036952,239.37450871814985,470.4800109863281,24.990882141538922,44.13980834966333,88.1500015258789,55.81746395138032,126.73196739116483,1340100,10272500,4842000,1476000,2510500,9607600,4837300,36930200,1216200,2716714
2021-02-23,119.26535034179688,91.56358337402344,112.91210174560547,242.69009399414062,467.79998779296875,24.19103240966797,45.33625030517578,84.73999786376953,57.87921905517578,126.52371978759766,120.32726593546326,92.7095299007219,115.13669185523527,244.33839560429396,471.44000244140625,24.297679884477358,45.952884058127125,85.11000061035156,58.197854803965406,127.50763496662456,117.30715149660456,91.29648552704242,112.360623382183,237.38517969351017,450.1199951171875,22.697979628065294,44.87607722509106,79.36000061035156,56.99828660851986,125.47516267886566,120.32726593546326,92.1667162387201,114.26741796095847,238.30406678974148,461.0199890136719,23.888866541996165,45.796423385260496,83.4000015258789,57.907336392565746,127.50763496662456,2125400,7058600,5565900,2191300,4164300,9793400,3594400,49720900,1103500,2813351
2021-02-24,121.79833984375,93.64867401123047,114.38894653320312,245.60775756835938,476.6199951171875,24.884235382080078,45.8792610168457,86.94000244140625,57.44812774658203,127.572265625,122.1782967204284,94.29488345028432,114.88434509593158,246.7445351350374,477.3500061035156,25.133078346138323,46.00811244617334,87.08999633789062,58.37592128005253,127.82363777834088,118.8659102827566,90.98628770406579,112.7812634202003,239.49765764846458,460.2900085449219,24.164370476013314,45.33625656691355,82.80999755859375,57.082634515970916,124.79287259942679,119.10946799975024,91.3309340529443,112.91212126508172,239.86710602121678,463.489990234375,24.19991850224791,45.409885955100776,84.33000183105469,58.04791187630238,126.40162030355738,1898400,7626200,4127400,2476300,3390600,8672000,4483700,40821200,1393200,3280150
