Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,25.67433245847521,25.949828425543632,25.496594929287404,25.66544532775879,3624500,0.0,0.0
2019-06-11 00:00:00-04:00,25.914282523146316,26.047586107278626,25.496597507519198,25.6387882232666,3965300,0.0,0.0
2019-06-12 00:00:00-04:00,25.274418677787164,25.363288279114265,24.723428505596452,24.89228057861328,10080100,0.0,0.0
2019-06-13 00:00:00-04:00,25.443269084551883,25.54991294527443,24.741202792871213,25.203323364257812,3409700,0.0,0.0
2019-06-14 00:00:00-04:00,25.247757820811994,25.354401683660694,24.305744095009697,24.430160522460938,3115100,0.0,0.0
2019-06-17 00:00:00-04:00,24.270193726225017,24.8211838680367,24.06579484097494,24.741201400756836,2166100,0.0,0.0
2019-06-18 00:00:00-04:00,24.927825418000946,25.74542263405015,24.927825418000946,25.4521541595459,4158800,0.0,0.0
2019-06-19 00:00:00-04:00,25.51436034156453,25.75430771848714,25.096675485290888,25.43437957763672,2542100,0.0,0.0
2019-06-20 00:00:00-04:00,25.958708222899045,26.39416905818582,25.869840325130966,26.225317001342773,3466400,0.0,0.0
2019-06-21 00:00:00-04:00,26.323078264486092,26.64300648075095,25.967599831896795,26.340850830078125,5130900,0.0,0.0
2019-06-24 00:00:00-04:00,26.323077251300628,26.571910110479315,25.763199928055137,25.83429527282715,2658100,0.0,0.0
2019-06-25 00:00:00-04:00,25.709873836023856,25.93204695704716,25.052241601200453,25.078901290893555,3739100,0.0,0.0
2019-06-26 00:00:00-04:00,25.736536204807443,26.287526348121943,25.274417353209152,25.79874610900879,3576000,0.0,0.0
2019-06-27 00:00:00-04:00,25.843179357233744,26.05646536641442,25.372171694222327,25.4521541595459,2559200,0.0,0.0
2019-06-28 00:00:00-04:00,25.461041020697895,25.88761303457293,25.434381329234775,25.74542236328125,3426400,0.0,0.0
2019-07-01 00:00:00-04:00,26.37639733937754,26.57190910635068,25.621008270316167,25.949825286865234,3664000,0.0,0.0
2019-07-02 00:00:00-04:00,25.88761155507483,25.88761155507483,24.296852875269906,24.350173950195312,4430400,0.0,0.0
2019-07-03 00:00:00-04:00,24.394613813120138,24.403499247939916,24.00358857422857,24.2435359954834,3235500,0.0,0.0
2019-07-05 00:00:00-04:00,24.0924567828694,24.40349783495307,23.479258417960754,24.154664993286133,8024100,0.0,0.0
2019-07-08 00:00:00-04:00,23.941383102280252,24.030252716076813,23.470375335691298,23.550357818603516,6944300,0.0,0.0
2019-07-09 00:00:00-04:00,23.461487681638403,23.994703657480677,23.043802709669496,23.95026969909668,5497900,0.0,0.0
2019-07-10 00:00:00-04:00,24.154664072013865,24.865617442584107,23.941378060842794,24.412384033203125,6288600,0.0,0.0
2019-07-11 00:00:00-04:00,24.385722978495284,24.430156926030428,23.70142933815683,23.76363754272461,4659400,0.0,0.0
2019-07-12 00:00:00-04:00,23.808074562310196,24.1546641192603,23.532578647509634,23.914716720581055,3776400,0.0,0.0
2019-07-15 00:00:00-04:00,24.03913710196792,24.06579849345648,23.372617570175315,23.41705322265625,3141600,0.0,0.0
2019-07-16 00:00:00-04:00,23.310406594488363,23.310406594488363,22.359505779481925,22.430601119995117,8309900,0.0,0.0
2019-07-17 00:00:00-04:00,22.430600267042585,22.546131250387447,21.746306581220114,21.75519371032715,4842900,0.0,0.0
2019-07-18 00:00:00-04:00,21.639664092467438,21.77296763694966,20.697650457073667,20.928709030151367,9288200,0.0,0.0
2019-07-19 00:00:00-04:00,20.97362394220804,21.647294935769963,20.802960144133518,21.58441925048828,8065500,0.25,0.0
2019-07-22 00:00:00-04:00,21.548491538134606,21.7820310456555,21.153270701312007,21.43172264099121,3533900,0.0,0.0
2019-07-23 00:00:00-04:00,21.395786988167224,21.898794101529788,21.33291131315111,21.835918426513672,3310800,0.0,0.0
2019-07-24 00:00:00-04:00,21.799997446668744,22.66229564178945,21.746102524548036,22.26707649230957,4433100,0.0,0.0
2019-07-25 00:00:00-04:00,22.46468356520991,22.473666051229667,21.57543800806206,21.719154357910156,3618800,0.0,0.0
2019-07-26 00:00:00-04:00,21.683223540438274,21.898798056527145,21.153268879257055,21.494596481323242,4457000,0.0,0.0
2019-07-29 00:00:00-04:00,21.52154277127401,21.530525257159933,20.659244685033627,20.955659866333008,5418200,0.0,0.0
2019-07-30 00:00:00-04:00,20.84787275541653,21.889818896443764,20.73110385973027,21.647296905517578,5125800,0.0,0.0
2019-07-31 00:00:00-04:00,21.602379739685972,22.40180371459058,21.395787739313402,21.934724807739258,6042300,0.0,0.0
2019-08-01 00:00:00-04:00,20.722114405294274,22.02454535869114,20.299947969638595,21.665254592895508,8212100,0.0,0.0
2019-08-02 00:00:00-04:00,21.76406238167266,22.087424985434744,21.09039143265753,21.728134155273438,4508700,0.0,0.0
2019-08-05 00:00:00-04:00,21.135303027094974,21.252071899848538,20.731099788267734,20.883798599243164,5613300,0.0,0.0
2019-08-06 00:00:00-04:00,20.94667796424138,21.207164922490986,20.228096205680497,20.587387084960938,4861000,0.0,0.0
2019-08-07 00:00:00-04:00,20.057432823199413,20.15623845957092,19.25801038560187,19.75203514099121,6174800,0.0,0.0
2019-08-08 00:00:00-04:00,20.156235868098573,20.255039778532844,19.590351294842346,20.165218353271484,5480300,0.0,0.0
2019-08-09 00:00:00-04:00,20.22809628422749,20.308936946533755,19.716106565110515,19.73406982421875,3270800,0.0,0.0
2019-08-12 00:00:00-04:00,19.58136272119073,19.761008942323368,18.988532589979695,19.3568058013916,9281500,0.0,0.0
2019-08-13 00:00:00-04:00,19.177167808987345,20.23707710466364,18.988539041387604,19.689157485961914,15545900,0.0,0.0
2019-08-14 00:00:00-04:00,18.997516613331264,19.060392281857805,18.036413192749023,18.036413192749023,6008300,0.0,0.0
2019-08-15 00:00:00-04:00,17.96455949147579,18.108275830348884,17.461552305419957,17.901683807373047,5149100,0.0,0.0
2019-08-16 00:00:00-04:00,17.892697013714667,18.880747890483043,17.748980709446556,18.719066619873047,5316900,0.0,0.0
2019-08-19 00:00:00-04:00,19.087346182999042,19.743052252462366,18.970577289584856,19.671194076538086,5531700,0.0,0.0
2019-08-20 00:00:00-04:00,19.554420122058843,19.689153952890873,19.293933230981125,19.536455154418945,2915100,0.0,0.0
2019-08-21 00:00:00-04:00,19.805928268118784,19.967609594917153,19.39274417806435,19.518495559692383,5031300,0.0,0.0
2019-08-22 00:00:00-04:00,19.54543986457615,19.653226256225814,19.22207726315954,19.275970458984375,4558300,0.0,0.0
2019-08-23 00:00:00-04:00,18.799909812879207,19.329864399429997,18.494512196452185,18.584335327148438,7435100,0.0,0.0
2019-08-26 00:00:00-04:00,18.853800948594046,19.069375410800387,18.665173936626076,18.862783432006836,4647400,0.0,0.0
2019-08-27 00:00:00-04:00,19.024467854467204,19.159201701482974,18.4945132380692,18.82685661315918,5230000,0.0,0.0
2019-08-28 00:00:00-04:00,18.970574248518663,19.725084118155348,18.790927980889016,19.428668975830078,3999400,0.0,0.0
2019-08-29 00:00:00-04:00,19.617297399926986,19.98557070049539,19.59034994626329,19.79694366455078,4466900,0.0,0.0
2019-08-30 00:00:00-04:00,19.832871353357078,20.00353512881244,19.204111157405965,19.374774932861328,3152300,0.0,0.0
2019-09-03 00:00:00-04:00,18.925664268957192,19.311902594974114,18.20708253211222,19.231061935424805,4961000,0.0,0.0
2019-09-04 00:00:00-04:00,19.653225624911496,19.94964076227713,19.410705394873247,19.79694366455078,4052600,0.0,0.0
2019-09-05 00:00:00-04:00,20.003534596929622,20.79397434977332,19.98556962878385,20.362825393676758,4962100,0.0,0.0
2019-09-06 00:00:00-04:00,20.030483157415638,20.19216446703475,19.70712225141131,20.075395584106445,3853000,0.0,0.0
2019-09-09 00:00:00-04:00,20.470613002237133,21.296980958476,20.335877457583422,21.243087768554688,6123100,0.0,0.0
2019-09-10 00:00:00-04:00,21.467650413942835,21.961676877704377,21.1263245030167,21.288005828857422,4925800,0.0,0.0
2019-09-11 00:00:00-04:00,21.440702220843544,22.123353964766046,21.144287061718234,21.54848861694336,5081000,0.0,0.0
2019-09-12 00:00:00-04:00,21.054466438893083,21.584421137211223,20.6233156632682,21.41375732421875,3772500,0.0,0.0
2019-09-13 00:00:00-04:00,21.6832229806422,21.979638146766092,21.359862071474083,21.862869262695312,3948600,0.0,0.0
2019-09-16 00:00:00-04:00,24.126403802352538,26.14741673317029,23.219193347819612,25.55458641052246,17812000,0.0,0.0
2019-09-17 00:00:00-04:00,25.28511574832365,25.464762018632946,23.129369070781102,23.371891021728516,9801300,0.0,0.0
2019-09-18 00:00:00-04:00,22.913792362642557,23.47069266302685,22.563484053909416,22.841934204101562,12093200,0.0,0.0
2019-09-19 00:00:00-04:00,23.228178404643096,23.452735421816417,22.82397508843749,23.138355255126953,4999800,0.0,0.0
2019-09-20 00:00:00-04:00,23.273083872779676,23.416800194291962,22.94074052174515,23.174278259277344,6111400,0.0,0.0
2019-09-23 00:00:00-04:00,22.877863247503754,23.659322248751515,22.806005086384832,23.515605926513672,5001600,0.0,0.0
2019-09-24 00:00:00-04:00,23.309015124855023,23.434766484964666,22.58144927876235,22.79702377319336,4172200,0.0,0.0
2019-09-25 00:00:00-04:00,22.40180877323394,23.012604141160512,22.32096810905342,22.922780990600586,4298800,0.0,0.0
2019-09-26 00:00:00-04:00,22.62636303761469,22.832955059480206,22.32994787612777,22.69822120666504,4511000,0.0,0.0
2019-09-27 00:00:00-04:00,22.338930165004363,23.28206883965213,22.320965194591256,23.08445930480957,5141000,0.0,0.0
2019-09-30 00:00:00-04:00,22.90481149547083,23.317995507938882,22.8688815570473,22.9946346282959,3836300,0.0,0.0
2019-10-01 00:00:00-04:00,23.093440574421027,23.246139399755183,21.755081088014066,21.79999351501465,4373800,0.0,0.0
2019-10-02 00:00:00-04:00,21.59340172515298,21.835921980655765,20.7490669339403,20.838890075683594,4286100,0.0,0.0
2019-10-03 00:00:00-04:00,20.587383446651774,20.991586685180664,20.156234467710128,20.991586685180664,5711200,0.0,0.0
2019-10-04 00:00:00-04:00,20.802957730332714,21.117337833497036,19.473580868463074,19.90472984313965,6220200,0.0,0.0
2019-10-07 00:00:00-04:00,19.967607474124115,20.030483158259997,19.159202639228376,19.222078323364258,5465700,0.0,0.0
2019-10-08 00:00:00-04:00,18.862788447627317,19.08734545295621,18.18013494583939,18.189117431640625,6317300,0.0,0.0
2019-10-09 00:00:00-04:00,18.43164175011818,18.620268836205227,18.072350838594616,18.440624237060547,4868400,0.0,0.0
