Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,261.57438851274026,263.9005230590236,259.64059958399235,263.5735778808594,1232700,0.0,0.0
2019-06-11 00:00:00-04:00,263.5735711327877,267.04874626508416,263.32132044719873,264.79736328125,1485600,0.0,0.0
2019-06-12 00:00:00-04:00,264.27417459929427,264.78796993493785,260.34119703113475,262.6019592285156,1268600,0.0,0.0
2019-06-13 00:00:00-04:00,262.6953938084639,266.5255668326385,262.2843461213934,266.3387451171875,1073900,0.0,0.0
2019-06-14 00:00:00-04:00,267.17949559360494,268.066991335851,263.9191675151192,266.54425048828125,1426500,0.0,0.0
2019-06-17 00:00:00-04:00,266.6657606657216,269.0946429137051,266.4228610371848,268.5341491699219,1085000,0.0,0.0
2019-06-18 00:00:00-04:00,269.3935464006829,271.09378649448064,267.64660800590855,269.3561706542969,1829500,0.0,0.0
2019-06-19 00:00:00-04:00,269.15068859723954,272.9248413065863,267.66532317789057,271.9159240722656,1115100,0.0,0.0
2019-06-20 00:00:00-04:00,273.2144398407935,274.9987542628816,270.3371341215667,272.0653991699219,1525800,0.0,0.0
2019-06-21 00:00:00-04:00,273.1303808091409,275.4284907866829,270.383847307715,274.4289245605469,1965600,0.0,0.0
2019-06-24 00:00:00-04:00,274.45688932309065,275.45645533097803,267.74935409860484,271.4114074707031,1523800,0.0,0.0
2019-06-25 00:00:00-04:00,270.89760069087174,272.17744197697266,265.3765104381537,266.4134521484375,1750100,0.0,0.0
2019-06-26 00:00:00-04:00,266.4135420235855,266.9927379680746,258.8745866598911,260.4907531738281,1474600,0.0,0.0
2019-06-27 00:00:00-04:00,261.09793331244447,265.5447069207212,260.46268808536064,263.83514404296875,1116600,0.0,0.0
2019-06-28 00:00:00-04:00,263.6856733504641,263.807123162259,257.4078869638329,263.6389465332031,2629200,0.0,0.0
2019-07-01 00:00:00-04:00,265.2177599282695,265.9277567295944,260.537465803506,264.11541748046875,1300600,0.0,0.0
2019-07-02 00:00:00-04:00,264.57307071100337,264.57307071100337,258.9118574383331,262.1908874511719,1380900,0.0,0.0
2019-07-03 00:00:00-04:00,261.1913356549877,265.7595586748639,261.1913356549877,264.1714172363281,720100,0.0,0.0
2019-07-05 00:00:00-04:00,264.1247522014962,269.3375436046649,263.7043533826544,265.3672180175781,979200,0.0,0.0
2019-07-08 00:00:00-04:00,264.8252849794484,266.852469684935,262.8821457906801,266.0023498535156,944800,0.0,0.0
2019-07-09 00:00:00-04:00,264.17143974229043,266.78717214812684,263.35869533438216,265.46063232421875,841600,0.0,0.0
2019-07-10 00:00:00-04:00,266.03035030554037,270.02869851107744,264.386188652446,268.97308349609375,1227700,0.0,0.0
2019-07-11 00:00:00-04:00,277.0913245737593,284.0697563024109,275.12953958533325,283.8829345703125,2581000,0.0,0.0
2019-07-12 00:00:00-04:00,284.15388150115695,291.9170335454019,282.6965122223791,290.04864501953125,2029200,0.0,0.0
2019-07-15 00:00:00-04:00,289.3199604413229,290.3288776516851,285.77000531071485,286.6575012207031,1780100,0.0,0.0
2019-07-16 00:00:00-04:00,287.2739157566441,287.50746418322666,283.1447670305588,285.3121032714844,994400,0.0,0.0
