Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,126.49811541259,128.95798214179746,126.374642386321,127.80878448486328,134300,0.0,0.0
2019-06-11 00:00:00-04:00,128.93899746311558,130.0122274470114,126.65009424276221,126.83053588867188,120300,0.0,0.0
2019-06-12 00:00:00-04:00,126.45063466186282,127.5238646097199,125.51987694606503,126.54561614990234,140400,0.0,0.0
2019-06-13 00:00:00-04:00,126.99205744326889,127.65688466784239,126.25123340200518,127.1250228881836,96900,0.0,0.0
2019-06-14 00:00:00-04:00,126.93503125191076,126.93503125191076,123.44942441656482,123.58238983154297,133300,0.0,0.0
2019-06-17 00:00:00-04:00,123.58234573302063,123.8482764680835,122.44264051244575,122.78455352783203,109400,0.0,0.0
2019-06-18 00:00:00-04:00,123.40193479664838,126.54564301562746,123.39244244268535,125.72885131835938,97300,0.0,0.0
2019-06-19 00:00:00-04:00,125.77631191540637,126.58361115816568,124.80757021466516,126.31768035888672,107100,0.0,0.0
2019-06-20 00:00:00-04:00,127.99873992535818,129.06246300303005,126.51712149798949,128.98648071289062,110200,0.0,0.0
2019-06-21 00:00:00-04:00,128.89152388288812,129.28091322386493,127.3054170008849,128.90101623535156,220000,0.0,0.0
2019-06-24 00:00:00-04:00,128.79652831340323,129.59432059737458,128.10320986367623,128.369140625,94400,0.0,0.0
2019-06-25 00:00:00-04:00,128.4641225032324,129.00549093218407,127.63783857708646,127.7802963256836,139500,0.0,0.0
2019-06-26 00:00:00-04:00,128.47366362169444,129.70835091010693,128.21722511366647,129.11949157714844,152900,0.0,0.0
2019-06-27 00:00:00-04:00,129.56584929186016,131.8262756083778,128.98649693729647,131.7218017578125,123400,0.0,0.0
2019-06-28 00:00:00-04:00,132.0446994893352,134.67553013705685,132.0446994893352,134.21014404296875,325200,0.0,0.0
2019-07-01 00:00:00-04:00,136.05270157182125,137.67679255351467,133.26992028647612,134.5045928955078,190600,0.0,0.0
2019-07-02 00:00:00-04:00,133.0704481312109,134.03920428737993,131.90225112921183,132.95648193359375,104400,0.0,0.0
2019-07-03 00:00:00-04:00,133.51683184147194,134.12467570100628,133.16542641253292,133.76376342773438,78700,0.0,0.0
2019-07-05 00:00:00-04:00,132.59557988103873,132.59557988103873,128.4831301914419,131.6933135986328,195000,0.0,0.0
2019-07-08 00:00:00-04:00,130.85750999225084,132.3961115970769,129.05297760368052,129.45187377929688,127300,0.0,0.0
2019-07-09 00:00:00-04:00,128.56859534461114,129.01498227624796,127.17245145070721,128.37864685058594,125100,0.0,0.0
2019-07-10 00:00:00-04:00,129.13847573335346,129.86979276770703,127.63785775669315,127.68534851074219,164900,0.0,0.0
2019-07-11 00:00:00-04:00,127.79927283820037,129.02446722722593,127.26741134832271,128.95797729492188,74000,0.0,0.0
2019-07-12 00:00:00-04:00,129.5943208472242,132.225151411256,129.42337156838914,131.89273071289062,115900,0.0,0.0
2019-07-15 00:00:00-04:00,131.97825345145682,132.44362515710333,130.95251404083294,131.9972381591797,91000,0.0,0.0
2019-07-16 00:00:00-04:00,132.32011304342228,133.59278356873193,132.11116540587741,132.8519744873047,87100,0.0,0.0
2019-07-17 00:00:00-04:00,132.47208243553933,133.90622456543366,131.21841091946447,131.2469024658203,87700,0.0,0.0
2019-07-18 00:00:00-04:00,131.4748349941231,131.4748349941231,129.69879430583188,129.9362335205078,78300,0.0,0.0
2019-07-19 00:00:00-04:00,130.47760042436755,132.29162499014177,127.95124373040676,130.60105895996094,103100,0.0,0.0
2019-07-22 00:00:00-04:00,130.7815397222617,132.14919215991364,130.72455661938324,131.43687438964844,93100,0.0,0.0
2019-07-23 00:00:00-04:00,131.85479869670377,133.2699421942686,129.75582883045013,133.14646911621094,143600,0.0,0.0
2019-07-24 00:00:00-04:00,132.6620561194763,136.45159191849217,132.6620561194763,135.8627471923828,192500,0.0,0.0
2019-07-25 00:00:00-04:00,136.55604990469732,136.55604990469732,134.05818454737297,134.29562377929688,102800,0.0,0.0
2019-07-26 00:00:00-04:00,133.4883829374846,135.22644042518291,131.3609215033967,134.70407104492188,122900,0.0,0.0
2019-07-29 00:00:00-04:00,134.7894910315585,135.74874023729075,132.58606266535838,132.69053649902344,137800,0.0,0.0
2019-07-30 00:00:00-04:00,131.75028056158047,135.43534203355625,131.37038359199428,135.35935974121094,126100,0.0,0.0
2019-07-31 00:00:00-04:00,135.625340501552,136.5940969708037,133.44089589102774,134.54261779785156,259000,0.0,0.0
2019-08-01 00:00:00-04:00,134.99847857295083,135.81527028863817,130.53462293741734,131.56985473632812,215900,0.0,0.0
2019-08-02 00:00:00-04:00,131.06649613543937,131.455900073087,127.86581894700961,128.60662841796875,194600,0.0,0.0
2019-08-05 00:00:00-04:00,125.67183381243552,127.15345218516605,124.34216552224032,125.36790466308594,162800,0.0,0.0
2019-08-06 00:00:00-04:00,126.20371975957704,128.49262320554467,125.776317499059,126.59310913085938,136200,0.0,0.0
2019-08-07 00:00:00-04:00,124.91202631314046,127.97024456240061,123.56337331069338,127.71380615234375,155400,0.0,0.0
2019-08-08 00:00:00-04:00,129.28094925377306,132.44364256245944,128.445172747689,132.24420166015625,244500,0.0,0.0
2019-08-09 00:00:00-04:00,131.7407852026654,132.6050529625685,129.08146299983864,131.33238220214844,129600,0.0,0.0
2019-08-12 00:00:00-04:00,130.52511492195637,131.63634351290554,129.05300296978476,129.36642456054688,105800,0.0,0.0
2019-08-13 00:00:00-04:00,129.10047248593787,133.8492578696709,129.10047248593787,131.9022674560547,125700,0.0,0.0
2019-08-14 00:00:00-04:00,129.4708527390893,133.08942379500022,126.30816088517841,126.74504089355469,346800,0.0,0.0
2019-08-15 00:00:00-04:00,127.15344387259772,127.9702352929032,124.62708732931117,125.63382720947266,173500,0.0,0.0
2019-08-16 00:00:00-04:00,127.14394272348306,130.2401592771311,126.1372027982377,129.9647216796875,143600,0.0,0.0
2019-08-19 00:00:00-04:00,131.7313067917145,133.8112771581965,129.556369410576,130.30667114257812,162800,0.0,0.0
2019-08-20 00:00:00-04:00,129.64182131470895,132.95647822703222,128.3596436586962,128.67306518554688,305700,0.0,0.0
2019-08-21 00:00:00-04:00,120.14425344200032,128.52111664612076,120.14425344200032,126.3746566772461,513900,0.0,0.0
2019-08-22 00:00:00-04:00,127.12498391370373,128.3691633008487,126.07075303360938,128.04624938964844,153400,0.0,0.0
2019-08-23 00:00:00-04:00,127.44788099363949,127.44788099363949,123.87678576727536,124.26618957519531,237100,0.0,0.0
2019-08-26 00:00:00-04:00,126.53320991008441,126.53320991008441,123.82804683666686,125.15205383300781,132300,0.38,0.0
2019-08-27 00:00:00-04:00,125.69498730498623,127.34284862619857,125.22824563244161,126.62845611572266,120400,0.0,0.0
2019-08-28 00:00:00-04:00,126.09505226196734,127.990564524763,125.86644141374694,126.87611389160156,118700,0.0,0.0
2019-08-29 00:00:00-04:00,128.3049021781279,129.32410921728263,127.95247316259223,129.14312744140625,130100,0.0,0.0
2019-08-30 00:00:00-04:00,129.94320315808366,130.2670575328126,128.4763239385559,129.5050506591797,182700,0.0,0.0
2019-09-03 00:00:00-04:00,128.77166224598548,129.37175673905284,124.67580803607335,125.53307342529297,164300,0.0,0.0
2019-09-04 00:00:00-04:00,126.79036133677953,127.80003358419859,126.00928535105517,127.13327026367188,164600,0.0,0.0
2019-09-05 00:00:00-04:00,128.77163071779705,132.44837133611384,126.86658406653142,132.15309143066406,315100,0.0,0.0
2019-09-06 00:00:00-04:00,132.6293594845244,133.4866247051622,131.49585434690445,131.85780334472656,168100,0.0,0.0
