Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,111.92624899594084,111.9760104026409,110.67387385717413,111.72720336914062,899000,0.0,0.0
2019-06-11 00:00:00-04:00,111.71891396905752,112.5566065946715,111.17151312260619,111.64427185058594,1148300,0.0,0.0
2019-06-12 00:00:00-04:00,112.53170961284358,113.21181597391845,112.01749149480872,113.05422973632812,1244900,0.0,0.0
2019-06-13 00:00:00-04:00,113.27816840393328,113.94997275756519,112.58977269494736,113.89192199707031,1464900,0.0,0.0
2019-06-14 00:00:00-04:00,113.89190828314351,114.8042302298217,113.56843384242309,114.16559600830078,1374700,0.0,0.0
2019-06-17 00:00:00-04:00,114.01630499054603,114.37293680570741,112.805389377697,113.79236602783203,2083200,0.0,0.0
2019-06-18 00:00:00-04:00,114.82081098064874,115.26867623595396,111.95941658241048,112.86344909667969,1780100,0.0,0.0
2019-06-19 00:00:00-04:00,112.63955315133975,112.99619774652601,111.29594421688981,112.69761657714844,2401000,0.0,0.0
2019-06-20 00:00:00-04:00,113.15375255775523,113.51868644364944,112.19995843775583,113.05422973632812,1853000,0.0,0.0
2019-06-21 00:00:00-04:00,113.36110981226062,113.45234329146528,112.05897305142739,112.45707702636719,2792500,0.0,0.0
2019-06-24 00:00:00-04:00,113.19521582523538,114.43930161841504,112.88005603003322,114.2817153930664,1468400,0.0,0.0
2019-06-25 00:00:00-04:00,113.93335413500505,114.35635133457322,113.34449404357652,113.48548889160156,1212800,0.0,0.0
2019-06-26 00:00:00-04:00,113.09570959211311,113.12059029918477,110.53289551975645,110.64900970458984,1306200,0.0,0.0
2019-06-27 00:00:00-04:00,110.74851391495639,111.67742723746407,110.4914048814405,111.07197570800781,1286700,0.0,0.0
2019-06-28 00:00:00-04:00,111.41205386416047,112.15021107838645,110.54119110107422,110.54119110107422,5526900,0.0,0.0
2019-07-01 00:00:00-04:00,111.32080439411729,112.53170755094698,110.76511422550422,112.31607055664062,1950000,0.0,0.0
2019-07-02 00:00:00-04:00,112.25801662128819,113.29475481448259,112.00919692382243,112.85517883300781,1182600,0.0,0.0
2019-07-03 00:00:00-04:00,113.7094471364845,114.99499233823819,113.64309437518509,114.74618530273438,1358900,0.0,0.0
2019-07-05 00:00:00-04:00,114.32319316359204,114.4558986921483,112.47365573551136,113.67626953125,872500,0.0,0.0
2019-07-08 00:00:00-04:00,113.56845231009838,115.02818791094636,113.56845231009838,114.86231231689453,1443800,0.0,0.0
2019-07-09 00:00:00-04:00,114.65495808506554,114.65495808506554,112.76394857923034,113.51868438720703,1175700,0.0,0.0
2019-07-10 00:00:00-04:00,114.04121171281453,115.07795000111285,113.82557470482729,114.29003143310547,1291000,0.0,0.0
2019-07-11 00:00:00-04:00,114.24853863392863,114.38124414806346,112.92981080788651,113.97483825683594,921700,0.0,0.0
2019-07-12 00:00:00-04:00,114.4558723962271,115.20231867574448,114.0328878585663,115.0862045288086,1079100,0.0,0.0
2019-07-15 00:00:00-04:00,115.24384076940983,115.82441175619685,114.71303120213335,115.49266052246094,975200,0.0,0.0
2019-07-16 00:00:00-04:00,115.93221939355729,116.6289044742882,114.75448623646558,114.88719177246094,1421700,0.0,0.0
2019-07-17 00:00:00-04:00,115.00328634559835,115.01986504314891,113.92507619657967,114.48076629638672,1604400,0.0,0.0
2019-07-18 00:00:00-04:00,113.7094501243977,114.13243475136403,113.14545796628039,114.07437133789062,2152600,0.0,0.0
2019-07-19 00:00:00-04:00,114.44760298353837,114.54712579667805,112.49853018958612,112.58147430419922,1496900,0.0,0.0
2019-07-22 00:00:00-04:00,112.72248314582866,112.9878815655938,110.89782629764228,111.3539810180664,2559300,0.0,0.0
2019-07-23 00:00:00-04:00,113.21181486711069,113.94997198163611,110.33382852434958,112.00920104980469,4423100,0.0,0.0
2019-07-24 00:00:00-04:00,112.78053552632858,113.28646432224267,111.14663495536817,111.67744445800781,1833800,0.0,0.0
2019-07-25 00:00:00-04:00,110.98074491420587,113.09569329908763,110.51628824178378,112.29118347167969,1518300,0.0,0.0
2019-07-26 00:00:00-04:00,112.62295391141409,114.07438758907597,111.76868253071574,113.76751708984375,1834300,0.0,0.0
2019-07-29 00:00:00-04:00,114.16560675122793,115.28528908148381,113.87532764539934,114.66324615478516,1186300,0.0,0.0
2019-07-30 00:00:00-04:00,114.97011030068553,116.11467327270346,114.42272217343331,114.7047119140625,1493100,0.0,0.0
2019-07-31 00:00:00-04:00,114.44760414306293,114.72130453746507,111.2627348798804,112.50682067871094,1838700,0.0,0.0
2019-08-01 00:00:00-04:00,112.10044867878821,113.71775799291557,111.6525706191852,112.16680145263672,1480900,0.0,0.0
2019-08-02 00:00:00-04:00,112.34093517469888,113.57673151496348,111.73548368298265,112.68927764892578,1407800,0.0,0.0
2019-08-05 00:00:00-04:00,112.63123495203374,113.04593021131552,110.1015913393158,110.83145904541016,1614000,0.0,0.0
2019-08-06 00:00:00-04:00,110.84805501457384,112.04237957226707,110.24260338522826,111.56963348388672,1498400,0.0,0.0
2019-08-07 00:00:00-04:00,111.18809325954646,113.66797551879517,109.74496182605655,112.90493774414062,1751900,0.0,0.0
2019-08-08 00:00:00-04:00,113.15374071326829,115.1857575783397,112.63952264905974,114.90375518798828,1329800,0.0,0.0
2019-08-09 00:00:00-04:00,115.22723597109575,115.90734237307537,113.7509216388194,114.76277923583984,1380900,0.0,0.0
2019-08-12 00:00:00-04:00,114.75449227025204,115.80782195241744,114.19050004036534,114.56373596191406,881800,0.0,0.0
2019-08-13 00:00:00-04:00,114.79599439129304,116.65382185735977,114.23200201373675,115.63367462158203,2010700,0.0,0.0
2019-08-14 00:00:00-04:00,114.7627804508569,116.62890941758658,113.26988740187076,113.38600158691406,1888500,0.0,0.0
2019-08-15 00:00:00-04:00,114.19046827789992,116.07318809671601,113.85042781992355,115.50920867919922,1307600,0.0,0.0
2019-08-16 00:00:00-04:00,116.13128210470214,117.53295432504206,116.01516792017382,116.71185302734375,1660500,0.0,0.0
2019-08-19 00:00:00-04:00,116.9025833840367,118.7355418781189,116.76987787246183,118.38719940185547,1678200,0.0,0.0
2019-08-20 00:00:00-04:00,118.68580241153506,118.69409176173029,116.05662301755353,116.23908996582031,2087600,0.0,0.0
2019-08-21 00:00:00-04:00,116.91089591137131,118.0388675502984,116.6703655680549,117.69881439208984,1144300,0.0,0.0
2019-08-22 00:00:00-04:00,117.94765562501789,118.44528244585307,116.96067867877302,117.59101104736328,989200,0.0,0.0
2019-08-23 00:00:00-04:00,117.37535702245664,117.82322236188628,114.0992668017064,114.79595184326172,1427500,0.0,0.0
2019-08-26 00:00:00-04:00,115.60875270710162,116.79478782009991,115.21064877132063,116.32202911376953,1111500,0.0,0.0
2019-08-27 00:00:00-04:00,117.09335071734507,117.42511452764747,116.39666569895306,117.0601806640625,1346500,0.0,0.0
2019-08-28 00:00:00-04:00,117.0933375512576,117.91443865199838,116.61230222752405,117.73197174072266,860400,0.0,0.0
2019-08-29 00:00:00-04:00,118.42868088583432,118.59456913398566,116.47131851931587,117.64076232910156,1057800,0.0,0.0
2019-08-30 00:00:00-04:00,118.22132362230171,118.24621698189831,116.59572522871542,117.0353012084961,1316700,0.0,0.0
2019-09-03 00:00:00-04:00,116.96066451083034,117.64906021898676,115.85757350779627,117.36705780029297,1526900,0.0,0.0
2019-09-04 00:00:00-04:00,117.57441026493899,118.37063083214474,117.39194331527719,118.33744812011719,1295100,0.0,0.0
2019-09-05 00:00:00-04:00,118.42098444299236,119.18122098277169,116.3574925478879,116.52457427978516,2360100,1.03,0.0
2019-09-06 00:00:00-04:00,116.6833118297789,116.99241368558377,114.77020232740227,115.3299331665039,2134500,0.0,0.0
2019-09-09 00:00:00-04:00,116.00661920723508,116.00661920723508,110.32575098625007,111.33661651611328,3430900,0.0,0.0
2019-09-10 00:00:00-04:00,110.37588108999454,110.62651008175378,109.05591363108128,109.56552124023438,3040400,0.0,0.0
2019-09-11 00:00:00-04:00,109.47361416997981,110.24221307244672,107.94480423245938,110.200439453125,2624700,0.0,0.0
2019-09-12 00:00:00-04:00,110.96903782661211,112.54798392968397,110.60979995791307,111.5956039428711,1728600,0.0,0.0
2019-09-13 00:00:00-04:00,110.35083067419147,111.837880029481,110.10856403097927,110.61817169189453,1672000,0.0,0.0
2019-09-16 00:00:00-04:00,109.89134544443054,110.21715934011584,107.17622539787926,107.58558654785156,2265600,0.0,0.0
2019-09-17 00:00:00-04:00,107.48532436437351,110.33411450328963,107.48532436437351,110.20879364013672,1925700,0.0,0.0
2019-09-18 00:00:00-04:00,110.6432146975308,111.38673925003984,109.93310139285082,111.18623352050781,1547900,0.0,0.0
2019-09-19 00:00:00-04:00,111.39509469150516,112.73177412980706,111.14446570338357,112.04672241210938,1501400,0.0,0.0
2019-09-20 00:00:00-04:00,112.414308888296,113.05758697762593,111.94647491333598,112.8153076171875,2773500,0.0,0.0
2019-09-23 00:00:00-04:00,114.37753469744295,115.0375119239311,113.62564786936748,114.31069946289062,2271100,0.0,0.0
2019-09-24 00:00:00-04:00,114.85375273144983,115.9815769387361,114.14365205252855,115.12109375,1518800,0.0,0.0
2019-09-25 00:00:00-04:00,115.24638823896993,116.0316864535725,114.36084352804188,114.93728637695312,1894100,0.0,0.0
2019-09-26 00:00:00-04:00,115.40511447336749,117.24303904825332,115.26309436163969,117.05089569091797,1684000,0.0,0.0
2019-09-27 00:00:00-04:00,118.65493104711433,118.95568333863946,117.62736602920442,118.67999267578125,1546000,0.0,0.0
2019-09-30 00:00:00-04:00,118.31239297284475,119.882989528099,118.24555772075723,118.671630859375,1399800,0.0,0.0
2019-10-01 00:00:00-04:00,118.35412141255358,118.91385209412653,117.12605121279101,118.34577178955078,1169600,0.0,0.0
2019-10-02 00:00:00-04:00,118.22048765504174,118.91388900498754,115.20461563781723,116.78356170654297,1864000,0.0,0.0
2019-10-03 00:00:00-04:00,117.0592458681001,117.56050382157817,115.98155783989736,116.72508239746094,1098900,0.0,0.0
