Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,82.62560210811287,83.37079535357933,82.11669167707763,82.18030548095703,1402800,0.0,0.0
2019-06-11 00:00:00-04:00,82.98003162996967,83.82519050416465,82.68014191336012,83.00729370117188,1194400,0.0,0.0
2019-06-12 00:00:00-04:00,83.04363601982635,83.3435326358,81.79862202026199,82.28936004638672,1011000,0.0,0.0
2019-06-13 00:00:00-04:00,82.33477580213055,83.09814820261771,82.23481028619314,82.48926544189453,1313300,0.0,0.0
2019-06-14 00:00:00-04:00,82.69828275865497,82.69828275865497,81.4078277026966,82.30751037597656,1310000,0.0,0.0
2019-06-17 00:00:00-04:00,82.30751332622758,82.74372711479518,81.55323059463306,81.74407196044922,1416800,0.0,0.0
2019-06-18 00:00:00-04:00,81.78952047638711,83.48892745341458,81.69864461809006,82.96183776855469,2205600,0.0,0.0
2019-06-19 00:00:00-04:00,83.07997224865389,83.64341364016357,81.98944812750709,82.2257308959961,1715500,0.0,0.0
2019-06-20 00:00:00-04:00,83.20721444438806,83.55255245899274,82.2439177370897,83.27082824707031,1365300,0.0,0.0
2019-06-21 00:00:00-04:00,83.36170862640788,83.93423283389659,82.55289468242245,83.17086029052734,3195400,0.0,0.0
2019-06-24 00:00:00-04:00,82.69829717970389,82.8618765064057,79.9628900239508,80.62629699707031,3038200,0.0,0.0
2019-06-25 00:00:00-04:00,80.48997759724864,81.53506732710899,80.03559136108186,80.71717071533203,1859200,0.0,0.0
2019-06-26 00:00:00-04:00,80.8807583983734,81.5259860884217,80.56268938685443,81.22608947753906,1559000,0.0,0.0
2019-06-27 00:00:00-04:00,81.41692466084413,82.14394543164266,80.87166254943719,81.18064880371094,1439600,0.0,0.0
2019-06-28 00:00:00-04:00,81.98036493752149,82.78008222730514,81.18973038054013,82.4620132446289,3156300,0.0,0.0
2019-07-01 00:00:00-04:00,83.87970778833768,84.36135612274423,82.9073214528233,83.64342498779297,1732900,0.0,0.0
2019-07-02 00:00:00-04:00,83.42530650240197,83.579796141592,82.36203755805285,82.7891616821289,1637900,0.0,0.0
2019-07-03 00:00:00-04:00,83.40713060170982,84.51583405020436,83.19811683030179,84.50674438476562,1297000,0.0,0.0
2019-07-05 00:00:00-04:00,84.51584336013899,84.63398129032309,83.56162945207414,84.09780883789062,1106900,0.0,0.0
2019-07-08 00:00:00-04:00,83.67069667780493,84.02511745269321,83.13452414829163,83.42533111572266,1409800,0.0,0.0
2019-07-09 00:00:00-04:00,82.71646064024695,84.02509511244469,82.70737790830007,83.87060546875,1982500,0.0,0.0
2019-07-10 00:00:00-04:00,83.80701356346454,84.19778607410369,81.78953720311281,81.93494415283203,2495500,0.0,0.0
2019-07-11 00:00:00-04:00,82.34385469083949,82.89820632180476,81.94399267942006,82.43473052978516,1492000,0.0,0.0
2019-07-12 00:00:00-04:00,82.79827648156433,83.02546964347546,82.30753841983008,82.76192474365234,1499800,0.0,0.0
2019-07-15 00:00:00-04:00,83.04362106940081,83.04362106940081,81.23516589874131,81.56232452392578,2104800,0.0,0.0
2019-07-16 00:00:00-04:00,81.92585271571274,82.26209414625264,81.37150086530471,81.72592163085938,2270400,0.0,0.0
2019-07-17 00:00:00-04:00,81.38056904760653,81.6531966003883,80.10828633447593,80.14463806152344,1875000,0.0,0.0
2019-07-18 00:00:00-04:00,80.23551927797506,81.04432619206543,79.82656752138041,80.66264343261719,2881700,0.0,0.0
2019-07-19 00:00:00-04:00,83.63433739859808,83.7343029346431,81.9985509543226,82.38023376464844,4118000,0.0,0.0
2019-07-22 00:00:00-04:00,82.26209171883352,83.79791961317383,82.09851237545179,83.35262298583984,2917100,0.0,0.0
2019-07-23 00:00:00-04:00,83.54344374977907,85.87898844931944,83.42530583840633,85.73358154296875,2275600,0.0,0.0
2019-07-24 00:00:00-04:00,85.66088565070035,88.26905791868052,85.18832013498167,88.07821655273438,3945000,0.0,0.0
2019-07-25 00:00:00-04:00,88.01462976710779,88.0328091028037,86.8332294821216,87.15129852294922,2427700,0.0,0.0
2019-07-26 00:00:00-04:00,87.23307748540851,89.62315379372333,86.86956706892953,89.13241577148438,3221300,0.0,0.0
2019-07-29 00:00:00-04:00,89.08695443943749,89.31414753223761,87.77832000622632,88.07821655273438,2427900,0.0,0.0
2019-07-30 00:00:00-04:00,83.13451737293066,83.60707605647374,81.14430323507723,82.88914489746094,12268200,0.0,0.0
2019-07-31 00:00:00-04:00,82.97093349181279,84.8884440554205,82.64377483135186,83.98875427246094,5102800,0.0,0.0
2019-08-01 00:00:00-04:00,83.98876821523922,85.10656164627366,82.76192650153767,82.970947265625,3517000,0.0,0.0
2019-08-02 00:00:00-04:00,82.78835883399398,82.78835883399398,80.57945383367098,82.01250457763672,2802100,0.4,0.0
2019-08-05 00:00:00-04:00,80.4881913343725,80.85330132799419,78.36143206312809,79.06427001953125,3189100,0.0,0.0
2019-08-06 00:00:00-04:00,79.54804384400737,80.707260675626,78.39794971409916,80.59773254394531,2810000,0.0,0.0
2019-08-07 00:00:00-04:00,78.98213278542892,80.50645982797846,77.91419158535973,80.27826690673828,2824500,0.0,0.0
2019-08-08 00:00:00-04:00,80.68901031158904,81.66567563872475,80.26913621396848,81.01760864257812,2597700,0.0,0.0
2019-08-09 00:00:00-04:00,80.66163675968743,80.87157034862526,79.61194792331224,80.0592041015625,2000800,0.0,0.0
2019-08-12 00:00:00-04:00,79.0916528819753,79.4932676116774,77.86853543506638,78.21539306640625,1983000,0.0,0.0
2019-08-13 00:00:00-04:00,78.05109724086287,80.27825508885499,77.88679808320086,79.6028060913086,3063400,0.0,0.0
2019-08-14 00:00:00-04:00,77.77725610388218,78.28840589851035,76.12514197203494,76.1707763671875,3022600,0.0,0.0
2019-08-15 00:00:00-04:00,76.61804951920416,77.65860857504785,76.00648726113549,76.37159729003906,2113900,0.0,0.0
2019-08-16 00:00:00-04:00,77.13831985310777,78.2884069058189,76.00647820202002,78.04196166992188,1797000,0.0,0.0
2019-08-19 00:00:00-04:00,79.27420819248455,79.82186973293722,78.72654665203189,79.38374328613281,2066400,0.0,0.0
2019-08-20 00:00:00-04:00,78.98212070792196,79.09165580037006,77.6859867848102,77.78639221191406,1838000,0.0,0.0
2019-08-21 00:00:00-04:00,78.82693217540077,79.0277429811014,78.29752313562506,78.51658630371094,1073200,0.0,0.0
2019-08-22 00:00:00-04:00,78.71741582098271,79.228572619878,77.80464427911267,78.25190734863281,2074700,0.0,0.0
2019-08-23 00:00:00-04:00,77.69511585734983,78.39794687782013,75.46795107515783,75.86044311523438,2172400,0.0,0.0
2019-08-26 00:00:00-04:00,76.26207868789614,76.96490983616754,75.8969686133584,76.92839813232422,1428900,0.0,0.0
2019-08-27 00:00:00-04:00,77.42128161026604,77.61296279766702,75.42230971267912,75.86044311523438,1927800,0.0,0.0
2019-08-28 00:00:00-04:00,75.54096028991262,77.45777876801428,75.4588072456506,77.2113265991211,1818500,0.0,0.0
2019-08-29 00:00:00-04:00,78.16064165474991,79.0642906921127,78.08762520804942,78.69918060302734,1861600,0.0,0.0
2019-08-30 00:00:00-04:00,79.3107152609869,79.65756592478584,78.69003036099821,79.06427001953125,1879100,0.0,0.0
2019-09-03 00:00:00-04:00,78.27016220620462,78.49835509893408,77.1018157096529,77.9050521850586,2647500,0.0,0.0
2019-09-04 00:00:00-04:00,78.72653468565447,78.92734551153936,77.90503901789508,78.46183013916016,2334300,0.0,0.0
2019-09-05 00:00:00-04:00,79.3928715359255,81.14539121968262,79.24682474699864,80.61598205566406,1872600,0.0,0.0
