Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,23.402552947615934,23.580219199624437,22.95838920021084,22.988000869750977,3316700,0.0,0.0
2019-06-11 00:00:00-04:00,23.13605436459606,23.19527581827618,22.445130502069066,22.71162986755371,3638000,0.0,0.0
2019-06-12 00:00:00-04:00,22.701760366641903,22.741242592674425,22.267465293364925,22.366168975830078,3782100,0.0,0.0
2019-06-13 00:00:00-04:00,22.504351431509264,22.89916613382236,22.395779082727586,22.88929557800293,2556200,0.0,0.0
2019-06-14 00:00:00-04:00,22.820206101564313,22.820206101564313,22.612928171592852,22.68202018737793,3169800,0.0,0.0
2019-06-17 00:00:00-04:00,22.672149933780982,22.70176160492056,22.385911309896787,22.583316802978516,2029700,0.0,0.0
2019-06-18 00:00:00-04:00,22.701759664838406,23.293979858705235,22.622797097830567,23.22488784790039,2675200,0.0,0.0
2019-06-19 00:00:00-04:00,23.254497154621763,23.45190450938087,23.16566403324177,23.3828125,3527500,0.0,0.0
2019-06-20 00:00:00-04:00,23.66905161484167,23.846717861514815,23.560479261687274,23.83684730529785,5488600,0.0,0.0
2019-06-21 00:00:00-04:00,23.817103769378352,24.37971412080082,23.767752875931286,24.014511108398438,7645400,0.0,0.0
2019-06-24 00:00:00-04:00,24.07373646428658,24.251402721717156,23.95529354774367,23.98490333557129,3207100,0.0,0.0
2019-06-25 00:00:00-04:00,24.073732376098633,24.290880823911625,23.846715255763133,24.073732376098633,3881100,0.0,0.0
2019-06-26 00:00:00-04:00,24.202048164204854,24.64621185806799,24.093473938261987,24.567249298095703,2900800,0.0,0.0
2019-06-27 00:00:00-04:00,24.567251610508,25.090379796199212,24.429067588203797,25.060768127441406,4000400,0.0,0.0
2019-06-28 00:00:00-04:00,25.090380405945233,25.495063809055953,25.031158949606535,25.485193252563477,5363000,0.0,0.0
2019-07-01 00:00:00-04:00,25.8602679968714,26.057673487483527,25.702342851335203,25.741823196411133,5234000,0.0,0.0
2019-07-02 00:00:00-04:00,25.771432744113984,25.998449886793427,25.603637055477854,25.8109130859375,2853100,0.0,0.0
2019-07-03 00:00:00-04:00,25.89974513899681,25.89974513899681,25.504932323981738,25.534543991088867,2229300,0.0,0.0
2019-07-05 00:00:00-04:00,25.425974733067143,25.771436719741953,25.248308460913446,25.761566162109375,3281000,0.0,0.0
2019-07-08 00:00:00-04:00,25.59376749136455,25.712210404041947,25.3766190137624,25.485193252563477,3372900,0.0,0.0
2019-07-09 00:00:00-04:00,25.386483820400517,25.544408923278926,25.29765071470445,25.504928588867188,2401100,0.0,0.0
2019-07-10 00:00:00-04:00,25.662859611749916,25.761563294472186,25.416101346252322,25.455583572387695,1575600,0.0,0.0
2019-07-11 00:00:00-04:00,25.44571129601567,25.485191636866464,25.30752539649781,25.38648796081543,1174500,0.0,0.0
2019-07-12 00:00:00-04:00,25.495061376533926,25.67272761121477,25.386487148092083,25.662857055664062,1610400,0.0,0.0
2019-07-15 00:00:00-04:00,25.662859504195723,25.712210404041947,25.238434988100057,25.485193252563477,2101800,0.0,0.0
2019-07-16 00:00:00-04:00,25.445711135864258,25.63324604830327,25.366748572043615,25.445711135864258,2244300,0.0,0.0
2019-07-17 00:00:00-04:00,25.435840065213533,25.435840065213533,24.902841358250594,24.971933364868164,1961800,0.0,0.0
2019-07-18 00:00:00-04:00,24.715306920073758,24.814008712768555,24.44880756151936,24.814008712768555,1940800,0.0,0.0
2019-07-19 00:00:00-04:00,25.050894374129452,25.060764929122346,24.80413614715466,24.85348892211914,1901900,0.0,0.0
2019-07-22 00:00:00-04:00,24.823879295200303,24.991674978623948,24.76465784299667,24.80413818359375,1891100,0.0,0.0
2019-07-23 00:00:00-04:00,24.99167105927447,25.021282722040414,24.695561962077953,24.8337459564209,2326000,0.0,0.0
2019-07-24 00:00:00-04:00,24.774525032146332,25.37661379339909,24.68569192460456,25.317392349243164,3149300,0.0,0.0
2019-07-25 00:00:00-04:00,25.307527649558644,25.38649022090609,25.00154792091432,25.277917861938477,2101900,0.0,0.0
2019-07-26 00:00:00-04:00,25.208821657565192,25.445709332236184,25.208821657565192,25.406227111816406,1701400,0.0,0.0
2019-07-29 00:00:00-04:00,25.406228854775115,25.455581633685615,24.79426945721308,24.82387924194336,2593100,0.0,0.0
2019-07-30 00:00:00-04:00,24.77452837221384,24.843620380146604,24.468548673104728,24.814008712768555,2194000,0.0,0.0
2019-07-31 00:00:00-04:00,24.833750141510595,25.100249503468508,24.527770438493757,24.715307235717773,2113000,0.0,0.0
2019-08-01 00:00:00-04:00,24.606644361148827,24.606644361148827,23.994195813793034,24.063343048095703,3762900,0.02,0.0
2019-08-02 00:00:00-04:00,25.44629568386742,25.683372744646558,22.897714925340406,23.470651626586914,4908400,0.0,0.0
2019-08-05 00:00:00-04:00,23.045886043937557,23.72748371775452,22.86807779127915,23.27308464050293,4022500,0.0,0.0
2019-08-06 00:00:00-04:00,23.529917934843237,24.38932383797827,23.31259778978556,24.270784378051758,3317800,0.0,0.0
2019-08-07 00:00:00-04:00,24.31029681924117,24.9227453234233,23.816385884330106,24.90298843383789,4466700,0.0,0.0
2019-08-08 00:00:00-04:00,25.120309829711914,25.515438191043547,24.823962145622705,25.120309829711914,4101400,0.0,0.0
2019-08-09 00:00:00-04:00,25.19934355286611,25.396906854590707,24.784458169886832,24.912874221801758,2164900,0.0,0.0
2019-08-12 00:00:00-04:00,24.705427390431808,25.070920459706567,24.586887926483787,24.89311408996582,1876600,0.0,0.0
2019-08-13 00:00:00-04:00,24.764694491952056,25.387023338038894,24.63627847520756,25.08079719543457,2763500,0.0,0.0
2019-08-14 00:00:00-04:00,24.725185309935792,24.863479786858534,24.359690341341622,24.468351364135742,3082500,0.0,0.0
2019-08-15 00:00:00-04:00,24.517739859121264,24.517739859121264,24.10285457555966,24.270784378051758,2888400,0.0,0.0
2019-08-16 00:00:00-04:00,24.409080559832983,24.665914504288274,24.300421421728732,24.537498474121094,1852700,0.0,0.0
2019-08-19 00:00:00-04:00,24.764695384237058,24.883234844374403,24.616522472155975,24.725183486938477,2796600,0.0,0.0
2019-08-20 00:00:00-04:00,24.6264046044924,24.972142707191527,24.418960989224487,24.92275047302246,1710700,0.0,0.0
2019-08-21 00:00:00-04:00,25.24872871356817,25.24872871356817,24.863478752948602,24.89311408996582,1449300,0.0,0.0
2019-08-22 00:00:00-04:00,24.90299164275227,25.120313687953757,24.656036143474896,24.79433250427246,1596300,0.0,0.0
2019-08-23 00:00:00-04:00,24.59676933871564,24.96226433619276,23.816390877684448,24.013954162597656,7807800,0.0,0.0
2019-08-26 00:00:00-04:00,24.270781965055715,24.883232326231553,24.092973734904,24.744935989379883,7312200,0.0,0.0
2019-08-27 00:00:00-04:00,24.784455544375227,25.169705543430258,24.675794515258765,24.87335968017578,9181400,0.0,0.0
2019-08-28 00:00:00-04:00,24.883232812912933,25.27836117424457,24.468347562484556,25.120309829711914,6764000,0.0,0.0
2019-08-29 00:00:00-04:00,25.436412978454644,25.683368444264886,25.248726296885074,25.495681762695312,2766900,0.0,0.0
2019-08-30 00:00:00-04:00,25.683369499635432,25.762395176577176,25.377145237001287,25.525318145751953,3031900,0.0,0.0
2019-09-03 00:00:00-04:00,25.39690755213621,25.683376891068658,25.199344244985383,25.663619995117188,2972000,0.0,0.0
2019-09-04 00:00:00-04:00,25.772281038728984,25.821671394486366,25.554960835626687,25.663619995117188,2498100,0.0,0.0
2019-09-05 00:00:00-04:00,25.752515625561617,25.880933522652807,25.554952383751548,25.693246841430664,3456900,0.0,0.0
2019-09-06 00:00:00-04:00,25.8019084242457,25.930324440078685,25.5253176186014,25.673490524291992,2928100,0.0,0.0
2019-09-09 00:00:00-04:00,25.78215588245509,26.108137083598226,25.6734948540337,25.979719161987305,3060300,0.0,0.0
2019-09-10 00:00:00-04:00,25.950081481303215,26.414357090940715,25.880934250518983,26.384721755981445,2405300,0.0,0.0
2019-09-11 00:00:00-04:00,26.266188470804497,26.582291225472392,26.07850175367504,26.56253433227539,3026200,0.0,0.0
2019-09-12 00:00:00-04:00,26.671189689983144,26.839119478210826,26.513138346253637,26.690946578979492,2240800,0.0,0.0
2019-09-13 00:00:00-04:00,26.84899971862315,26.91814695061495,26.602044242012006,26.760095596313477,2474200,0.0,0.0
2019-09-16 00:00:00-04:00,26.671192108289155,27.036687051378863,26.671192108289155,26.868757247924805,2064800,0.0,0.0
2019-09-17 00:00:00-04:00,26.769973513596938,27.02680743030253,26.493382706963054,26.908267974853516,2867100,0.0,0.0
2019-09-18 00:00:00-04:00,26.82924786989845,27.007056147930474,26.592170793896123,26.977420806884766,3143700,0.0,0.0
2019-09-19 00:00:00-04:00,26.99717500279851,27.0762006869014,26.740341058433874,26.80948829650879,2833700,0.0,0.0
2019-09-20 00:00:00-04:00,26.898393186174943,26.9774188725093,26.167405116551894,26.394603729248047,5933500,0.0,0.0
