Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,69.29930153618386,70.40593312653192,69.29930153618386,69.85697174072266,1118900,0.0,0.0
2019-06-11 00:00:00-04:00,70.2316528679319,70.78932303940107,69.74369312988459,69.8918228149414,818600,0.0,0.0
2019-06-12 00:00:00-04:00,70.0573888255729,70.52792431546449,69.8744039097184,70.3013687133789,999400,0.0,0.0
2019-06-13 00:00:00-04:00,70.49306421072264,70.72832861538734,69.72626273309835,70.13580322265625,815100,0.0,0.0
2019-06-14 00:00:00-04:00,70.14457322682733,70.84663593709205,70.01293563173192,70.02171325683594,641700,0.57,0.0
2019-06-17 00:00:00-04:00,70.1621284409574,70.55704126372594,70.12703132794259,70.17090606689453,948700,0.0,0.0
2019-06-18 00:00:00-04:00,70.81153391547815,71.38195234964762,70.58336252459054,70.95194244384766,1487800,0.0,0.0
2019-06-19 00:00:00-04:00,70.99581524878062,71.72420406883346,70.70621390653807,71.62767028808594,618400,0.0,0.0
2019-06-20 00:00:00-04:00,71.9699431300435,72.6105692686563,71.11869412539025,71.73299407958984,785100,0.0,0.0
2019-06-21 00:00:00-04:00,71.6715517560818,71.92604932057951,71.09235571251537,71.26786804199219,1852100,0.0,0.0
2019-06-24 00:00:00-04:00,71.4521589368894,71.72421175513482,71.22399424464005,71.3644027709961,579600,0.0,0.0
2019-06-25 00:00:00-04:00,71.50482200972361,71.55747437314426,70.22355647331037,70.37274932861328,875000,0.0,0.0
2019-06-26 00:00:00-04:00,70.45171927583088,71.03969291349402,70.39028929421481,70.40784454345703,638100,0.0,0.0
2019-06-27 00:00:00-04:00,70.64480024947845,70.88174259627915,70.20601267028914,70.44295501708984,562900,0.0,0.0
2019-06-28 00:00:00-04:00,70.27620698712133,70.31131079025566,69.74088570621306,70.03048706054688,2479100,0.0,0.0
2019-07-01 00:00:00-04:00,70.55703935769597,70.9343969183963,69.25822526412816,70.1094741821289,1423300,0.0,0.0
2019-07-02 00:00:00-04:00,69.80232042159862,70.31131555851582,69.76721661608367,70.23233032226562,777200,0.0,0.0
2019-07-03 00:00:00-04:00,70.20600881130696,70.69744873046875,70.0304964674254,70.69744873046875,536300,0.0,0.0
2019-07-05 00:00:00-04:00,70.3639679528564,70.6272431466616,68.8984192225777,69.98661041259766,703700,0.0,0.0
2019-07-08 00:00:00-04:00,69.6794605306935,70.10947043185863,69.25822155939257,69.72333526611328,748600,0.0,0.0
2019-07-09 00:00:00-04:00,69.32841111736022,69.82862849937975,68.01204888095464,69.4512710571289,811900,0.0,0.0
2019-07-10 00:00:00-04:00,69.59171982390858,69.80233600866313,68.79312313468887,69.10027313232422,884200,0.0,0.0
2019-07-11 00:00:00-04:00,69.27578925816113,69.4864054339745,68.95108401994958,69.31966400146484,852800,0.0,0.0
2019-07-12 00:00:00-04:00,69.66190427659957,70.17967703187719,69.53904430660818,70.02171325683594,771100,0.0,0.0
2019-07-15 00:00:00-04:00,69.89884471600759,70.20599460332406,69.51270960317238,70.05680847167969,1059800,0.0,0.0
