Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,71.16829656804921,71.68725233681202,70.78355443967531,70.97145080566406,1424000,0.0,0.0
2019-06-11 00:00:00-04:00,71.57986837680946,72.0809252710029,70.71196138051853,70.87301635742188,1724900,0.0,0.0
2019-06-12 00:00:00-04:00,70.78355358053875,70.91776721929863,70.09459342055297,70.38986206054688,1328200,0.0,0.0
2019-06-13 00:00:00-04:00,70.92670417514975,71.04302583851612,70.35406573306346,70.9446029663086,1487100,0.0,0.0
2019-06-14 00:00:00-04:00,70.47038074775854,70.75669994178833,69.55773362364684,70.12142944335938,1380700,0.0,0.0
2019-06-17 00:00:00-04:00,69.9693109285573,70.21089678059208,69.3071991301281,69.46825408935547,1315700,0.0,0.0
2019-06-18 00:00:00-04:00,69.89775045842008,71.36513735114036,69.86195970172095,71.10565948486328,1732100,0.0,0.0
2019-06-19 00:00:00-04:00,71.37406314892064,71.78565334105006,71.04301067342541,71.53511810302734,2498600,0.0,0.0
2019-06-20 00:00:00-04:00,72.83253787124795,74.19255274833745,72.63569208576615,73.94202423095703,4201200,0.0,0.0
2019-06-21 00:00:00-04:00,74.13884283272175,74.92621885955985,73.57515387529774,74.46095275878906,4828400,0.0,0.0
2019-06-24 00:00:00-04:00,74.19254216067124,74.54149352099536,73.23516156222493,73.61095428466797,2754800,0.0,0.0
2019-06-25 00:00:00-04:00,73.70044164775092,73.96886212102078,73.3156994923133,73.44096374511719,3184200,0.0,0.0
2019-06-26 00:00:00-04:00,73.6825312263094,74.16569619361759,73.51253366798169,73.93305969238281,1859200,0.0,0.0
2019-06-27 00:00:00-04:00,74.11201846026268,74.61307542612938,73.31569285677202,74.01359558105469,2214700,0.0,0.0
2019-06-28 00:00:00-04:00,74.14780512954704,74.69360222000408,74.01359149926617,74.5146484375,3083500,0.0,0.0
2019-07-01 00:00:00-04:00,75.65098639779958,75.78519320812633,74.17465004670328,74.42517852783203,2299900,0.0,0.0
2019-07-02 00:00:00-04:00,74.15676213404366,74.15676213404366,72.46568781193554,73.13674926757812,2848200,0.0,0.0
2019-07-03 00:00:00-04:00,73.14567912779486,73.7004255737868,72.76988645134306,73.65568542480469,1082000,0.0,0.0
2019-07-05 00:00:00-04:00,73.06515691091062,73.22620506801319,72.00935353611116,73.1993637084961,1322700,0.0,0.0
2019-07-08 00:00:00-04:00,72.67146174943724,73.56621009537686,72.34935179878794,72.7072525024414,1339000,0.0,0.0
2019-07-09 00:00:00-04:00,72.11672658372795,72.32252173905472,71.49935477052603,71.8035659790039,3711800,0.0,0.0
2019-07-10 00:00:00-04:00,72.10777271913877,72.52830557358989,70.66723402667483,70.72091674804688,2177500,0.0,0.0
2019-07-11 00:00:00-04:00,70.944623093779,70.98935643158985,70.00513425667283,70.8193588256836,2869200,0.0,0.0
2019-07-12 00:00:00-04:00,71.23986711254658,72.9667317260221,70.95354790947029,72.66251373291016,2058500,0.0,0.0
