Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-19 00:00:00-05:00,37.005636487688335,41.8747991834368,37.005636487688335,40.90096664428711,129900,0.0,0.0
2022-01-20 00:00:00-05:00,39.87844297319987,47.10427858562131,39.87844297319987,43.82246398925781,153400,0.0,0.0
2022-01-21 00:00:00-05:00,41.874798923068575,48.642935771051434,41.826108039389105,43.82246398925781,329500,0.0,0.0
2022-01-24 00:00:00-05:00,43.74455871426013,43.82246710558859,40.78411042643322,41.68003463745117,110000,0.0,0.0
2022-01-25 00:00:00-05:00,41.38788797620098,43.744561226057925,40.24850554917348,40.801639556884766,23500,0.0,0.0
2022-01-26 00:00:00-05:00,43.83220799480187,43.88090260148384,41.14443138946769,42.08905029296875,90500,0.0,0.0
2022-01-27 00:00:00-05:00,46.02332907312646,48.32157470496138,42.60517813077993,44.56258010864258,151600,0.0,0.0
2022-01-28 00:00:00-05:00,43.384243614863,46.35443244071834,42.99471278558174,45.526676177978516,43600,0.0,0.0
2022-01-31 00:00:00-05:00,44.796303590138756,46.74396896362305,44.796303590138756,46.74396896362305,71300,0.0,0.0
2022-02-01 00:00:00-05:00,46.257052937087074,48.69163467061797,45.81882748207613,48.47739028930664,298800,0.0,0.0
2022-02-02 00:00:00-05:00,48.72570610977547,54.75859779361078,48.49685489141776,51.62285614013672,23860900,0.0,0.0
2022-02-03 00:00:00-05:00,50.824319039310666,55.08970661424894,48.98377612896011,52.21689987182617,8425500,0.0,0.0
2022-02-04 00:00:00-05:00,51.22360003262434,52.90833392200388,48.80849531175433,48.827972412109375,6757800,0.0,0.0
2022-02-07 00:00:00-05:00,48.6916300391141,48.73058423471577,44.79629963598497,44.86446762084961,9432500,0.0,0.0
2022-02-08 00:00:00-05:00,43.94907015342531,46.31548387727669,43.01418795168482,44.30938720703125,7277500,0.0,0.0
2022-02-09 00:00:00-05:00,43.57900869962207,46.20835745352429,42.73177538071105,46.072021484375,4393100,0.0,0.0
2022-02-10 00:00:00-05:00,44.31912161747359,47.23088283284856,44.192526049540064,45.818824768066406,2450000,0.0,0.0
2022-02-11 00:00:00-05:00,45.53640873454558,47.63015021821953,44.85472891649024,46.831607818603516,3456800,0.0,0.0
2022-02-14 00:00:00-05:00,46.928994157955565,47.7177999433544,45.76039794757074,46.85108947753906,2155000,0.0,0.0
2022-02-15 00:00:00-05:00,46.451819900575785,47.182194415632395,45.96490355720471,46.74396896362305,2359800,0.0,0.0
2022-02-16 00:00:00-05:00,46.47129824157569,47.201672776144235,45.72144660696674,45.96490478515625,5855300,0.0,0.0
2022-02-17 00:00:00-05:00,45.10791991710004,45.848034677975996,44.00748818086074,44.10487365722656,3142600,0.0,0.0
2022-02-18 00:00:00-05:00,43.96853828114607,44.69891264651476,43.627694681715,44.22173309326172,2018700,0.0,0.0
2022-02-22 00:00:00-05:00,44.22174283946757,44.484678114734784,42.351985835181054,42.40067672729492,2611100,0.0,0.0
2022-02-23 00:00:00-05:00,42.5467462113982,42.83889897191538,41.07626057657753,41.96244812011719,2791200,0.0,0.0
2022-02-24 00:00:00-05:00,42.15882949824689,43.56575080611113,41.25019165554116,43.30195236206055,2447900,0.141,0.0
2022-02-25 00:00:00-05:00,43.282415811014545,43.89794557763213,42.73528155364123,42.90137481689453,2040700,0.0,0.0
2022-02-28 00:00:00-05:00,42.30538446558979,45.549122710161505,41.48467938400704,44.923824310302734,5534900,0.0,0.0
2022-03-01 00:00:00-05:00,44.57209295458157,46.94627537496423,44.30829449375322,46.6922492980957,4212900,0.0,0.0
2022-03-02 00:00:00-05:00,46.89742443914463,49.14459194810582,46.242816345343,48.32388687133789,3517100,0.0,0.0
2022-03-03 00:00:00-05:00,48.675619303184476,49.173906536806115,46.4548319603332,48.382511138916016,2072200,0.0,0.0
2022-03-04 00:00:00-05:00,48.04054430287044,49.86759236345796,47.14167884751863,49.82851028442383,2544600,0.0,0.0
2022-03-07 00:00:00-05:00,49.887137234626735,51.372222808338,48.72446952003031,50.463584899902344,2726900,0.0,0.0
2022-03-08 00:00:00-05:00,50.00437010244523,54.04927163565101,49.68194857848767,51.11818313598633,3873700,0.0,0.0
2022-03-09 00:00:00-05:00,51.235439856626066,52.44695841274675,49.42793627085357,50.15093994140625,3050600,0.0,0.0
2022-03-10 00:00:00-05:00,49.4083906124185,50.45381207170426,48.138252774013345,50.14116287231445,2692700,0.0,0.0
2022-03-11 00:00:00-05:00,50.23886409809793,50.649218499664094,47.18076389892574,48.187103271484375,3034100,0.0,0.0
2022-03-14 00:00:00-04:00,50.66875994823588,50.66875994823588,47.47387243811161,49.7796630859375,2916600,0.0,0.0
2022-03-15 00:00:00-04:00,50.16070529314517,50.40496271983032,48.75378385718483,50.111854553222656,2117400,0.0,0.0
