Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,125.68769780865877,125.76442612404666,124.69024434304582,124.88207244873047,480000,0.0,0.0
2019-06-11 00:00:00-04:00,125.63973558468385,125.69727816023686,122.85840378047398,123.3858871459961,697300,0.0,0.0
2019-06-12 00:00:00-04:00,123.3858494916578,125.90823893610762,123.35707821266158,125.63011169433594,811500,0.0,0.0
2019-06-13 00:00:00-04:00,125.86992532858771,127.59626119882773,124.91084334093004,127.20304870605469,773500,0.0,0.0
2019-06-14 00:00:00-04:00,127.35646497090238,127.8360058678451,126.2439412121596,126.63715362548828,472900,0.0,0.0
2019-06-17 00:00:00-04:00,126.97282651482949,127.7017233432424,126.26310078375673,127.17424011230469,558600,0.0,0.0
2019-06-18 00:00:00-04:00,128.0374005566769,128.77589752644042,127.12627591405736,127.32767486572266,396900,0.0,0.0
2019-06-19 00:00:00-04:00,127.54824546045614,128.70872580290782,126.8768767476221,128.39222717285156,633700,0.0,0.0
2019-06-20 00:00:00-04:00,129.0924374692873,130.6365600078664,128.79510976922842,129.45687866210938,854500,0.0,0.0
2019-06-21 00:00:00-04:00,128.99653521824382,129.54321900912294,128.5745367763927,128.58413696289062,1601500,0.0,0.0
2019-06-24 00:00:00-04:00,128.89100842837757,128.89100842837757,127.5866565351747,127.71134185791016,554400,0.0,0.0
2019-06-25 00:00:00-04:00,127.54828519868146,127.54828519868146,125.50543642023308,125.62052154541016,605100,0.0,0.0
2019-06-26 00:00:00-04:00,125.74523465996249,126.05213327310769,125.07388022393008,125.73564910888672,709700,0.0,0.0
2019-06-27 00:00:00-04:00,126.2247756233657,127.27977161878151,125.45750713892049,127.01121520996094,716500,0.0,0.0
2019-06-28 00:00:00-04:00,127.21258913813816,130.08983408061815,127.21258913813816,129.70620727539062,1839700,0.0,0.0
2019-07-01 00:00:00-04:00,131.24079291046428,131.38466400816077,129.61994179699957,130.27212524414062,813100,0.0,0.0
2019-07-02 00:00:00-04:00,130.24332111652575,131.08730321229353,129.49523842728058,130.54063415527344,884100,0.0,0.0
2019-07-03 00:00:00-04:00,131.30788790169885,133.16850886650343,131.0777030098048,132.93832397460938,459400,0.0,0.0
2019-07-05 00:00:00-04:00,132.42042782051053,132.7560976614132,130.7708059952399,132.41082763671875,419400,0.0,0.0
2019-07-08 00:00:00-04:00,132.05594416115534,132.05594416115534,130.2240948440021,130.6269073486328,863800,0.0,0.0
2019-07-09 00:00:00-04:00,130.40638058238954,131.62441881883097,129.80215423996674,131.5764617919922,612200,0.0,0.0
2019-07-10 00:00:00-04:00,132.08472257967549,132.30530725580996,129.5239763967865,129.71578979492188,674100,0.0,0.0
