Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-10 00:00:00-04:00,63.31334434984287,63.46306086184317,62.681207260752494,63.23016357421875,1095900,0.0,0.0
2019-06-11 00:00:00-04:00,63.08044779986383,63.39651952100619,62.45663005020156,62.78102111816406,1292100,0.0,0.0
2019-06-12 00:00:00-04:00,63.08044007115184,63.71257709018386,63.08044007115184,63.63772201538086,849900,0.0,0.0
2019-06-13 00:00:00-04:00,63.76249617236525,63.87894164745208,63.28838857919431,63.770809173583984,1760200,0.0,0.0
2019-06-14 00:00:00-04:00,63.895589589700705,64.4778171072301,63.70428263633876,64.3863296508789,1409600,0.0,0.0
2019-06-17 00:00:00-04:00,64.41124794568891,64.51937404406421,63.44640702184509,63.62939453125,1605700,0.0,0.0
2019-06-18 00:00:00-04:00,64.22827669718113,64.22827669718113,63.113719014902344,63.454742431640625,1494500,0.0,0.0
2019-06-19 00:00:00-04:00,63.20520266663319,64.40293458804601,63.08875721269598,64.18667602539062,1280900,0.0,0.0
2019-06-20 00:00:00-04:00,64.42791463754062,64.76893814974923,63.754193308099566,64.48613739013672,1764500,0.0,0.0
2019-06-21 00:00:00-04:00,64.28652742253355,64.56932188029602,63.89560044614009,64.37802124023438,3823500,0.0,0.0
2019-06-24 00:00:00-04:00,64.73565747150523,64.7689285174413,64.1700623821985,64.36968231201172,1353500,0.0,0.0
2019-06-25 00:00:00-04:00,64.44455753850835,64.63585816131189,63.81242022209572,64.02867889404297,1640700,0.0,0.0
2019-06-26 00:00:00-04:00,63.97044378749751,63.97875678980266,62.6146756069705,62.689537048339844,1942400,0.0,0.0
2019-06-27 00:00:00-04:00,63.22184262640768,63.22184262640768,62.53980223431606,62.7227897644043,1627300,0.0,0.0
2019-06-28 00:00:00-04:00,62.68120433666139,63.27175101039058,62.60634291125243,63.01390838623047,2590700,0.0,0.0
2019-07-01 00:00:00-04:00,63.01389569214537,63.02220869100355,62.19045190753838,62.930721282958984,1683700,0.0,0.0
2019-07-02 00:00:00-04:00,63.18026321992085,63.99538790124971,63.0638177434171,63.76249694824219,1546600,0.0,0.0
2019-07-03 00:00:00-04:00,63.96212350309714,64.57762199224251,63.96212350309714,64.14511108398438,703700,0.0,0.0
